Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;205
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;206
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;163
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;196
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;162
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;158
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;168
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;182
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;158
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;151
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;152
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;143
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;187
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;192
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;224
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;230
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;275
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;263
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;378
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;329
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;370
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;368
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;333
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;315
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;322
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;325
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;304
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;280
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;281
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;269
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;296
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;270
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;204
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;217
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;229
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;193
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;222
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;258
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;262
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;226
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;255
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;257
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;261
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;296
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;329
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;315
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;294
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;301
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;315
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;309
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;267
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;311
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;330
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;350
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;339
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;389
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;413
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;442
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;395
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;372
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;296
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;315
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;225
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;293
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;353
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;328
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;333
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;366
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;349
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;331
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;262
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;249
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;263
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;225
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;199
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;125
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;127
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;140
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;145
2014;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;758
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;309
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;372
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;329
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;302
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;326
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;348
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;349
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;307
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;297
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;302
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;294
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;294
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;282
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;261
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;296
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;284
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;249
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;243
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;307
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;305
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;313
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;304
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;313
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;390
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;488
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;472
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;493
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;504
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;467
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;498
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;470
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;453
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;469
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;460
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;437
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;432
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;477
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;463
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;424
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;378
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;371
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;375
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;417
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;459
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;484
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;503
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;490
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;487
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;550
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;510
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;557
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;536
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;508
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;508
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;475
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;498
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;408
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;389
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;398
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;432
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;453
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;455
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;471
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;443
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;481
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;397
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;324
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;347
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;238
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;358
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;444
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;466
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;438
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;480
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;513
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;414
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;365
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;347
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;299
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;269
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;230
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;171
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;143
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;164
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;170
2014;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;856
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;283
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;272
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;270
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;242
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;235
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;222
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;192
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;165
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;176
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;168
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;153
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;173
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;148
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;151
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;152
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;125
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;132
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;137
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;353
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;683
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;934
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;932
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;991
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1050
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;1266
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;1080
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;938
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;825
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;634
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;618
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;493
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;504
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;422
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;388
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;387
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;360
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;360
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;323
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;271
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;232
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;198
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;206
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;232
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;251
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;235
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;222
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;281
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;245
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;254
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;267
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;262
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;290
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;280
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;267
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;274
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;275
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;259
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;220
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;241
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;251
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;280
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;287
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;265
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;323
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;319
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;299
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;259
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;269
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;166
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;271
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;405
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;379
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;354
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;416
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;420
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;372
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;329
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;296
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;300
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;274
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;294
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;200
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;160
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;200
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;176
2014;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;749
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;284
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;279
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;259
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;277
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;252
