Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtbezirk/Ortschaft;Stadtraum;AltK_13IRB-2-5-9-14-17-24-29-44-59-64-74-84-;Anzahl Einwohner
2019;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 29 Jahre;70
2019;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 - 44 Jahre;678
2019;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;811
2019;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;260
2019;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 - 74 Jahre;387
2019;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 - 84 Jahre;263
2019;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;74
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;334
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;386
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;425
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;525
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;314
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;639
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;481
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2179
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2273
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;516
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;874
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1057
2019;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;345
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;652
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;654
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;810
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;930
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;435
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;938
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;885
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;4168
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;3306
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;580
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;881
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;924
2019;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;284
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;451
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;414
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;435
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;431
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;239
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;1049
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;923
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2830
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;1982
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;558
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1115
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1413
2019;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;483
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;473
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;446
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;479
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;501
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;258
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;906
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;922
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;3036
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2361
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;565
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;988
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1824
2019;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;501
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;357
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;376
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;460
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;542
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;242
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;565
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;613
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2518
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2162
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;610
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1159
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1481
2019;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;358
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;300
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;346
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;438
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;502
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;304
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;954
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;734
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2849
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2480
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;707
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1563
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1811
2019;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;373
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;359
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;387
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;446
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;547
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;346
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;873
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;680
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2466
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2416
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;689
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1452
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1954
2019;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;618
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;325
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;380
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;437
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;508
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;264
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;704
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;625
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2376
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2274
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;603
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1316
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1900
2019;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;490
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;330
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;350
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;461
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;528
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;277
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;586
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;432
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2374
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2828
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;756
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1478
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1624
2019;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;324
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;170
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;207
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;345
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;472
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;291
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;383
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;175
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1419
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2176
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;516
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1032
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1066
2019;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;263
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;163
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;181
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;230
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;261
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;161
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;396
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;246
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1248
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;1139
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;346
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;899
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;686
2019;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;274
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;155
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;207
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;252
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;269
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;136
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;407
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;333
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1194
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1049
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;410
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;877
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;788
2019;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;154
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;194
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;209
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;333
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;373
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;217
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;578
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;480
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1479
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1390
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;498
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;1325
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;1032
2019;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;362
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;176
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;183
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;218
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;302
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;185
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;351
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;261
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1230
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1408
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;365
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 - 74 Jahre;642
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 - 84 Jahre;622
2019;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;122
2019;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;180
2019;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;239
2019;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;353
2019;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;425
2019;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;207
2019;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;354
2019;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;183
