Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;28 Jahre;289
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;29 Jahre;266
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 Jahre;294
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;31 Jahre;304
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32 Jahre;335
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33 Jahre;328
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;34 Jahre;355
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35 Jahre;421
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;36 Jahre;388
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;37 Jahre;436
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38 Jahre;473
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39 Jahre;469
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40 Jahre;494
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41 Jahre;512
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;42 Jahre;452
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;43 Jahre;480
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;44 Jahre;454
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 Jahre;478
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;46 Jahre;531
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;47 Jahre;580
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;48 Jahre;529
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49 Jahre;546
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50 Jahre;567
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;51 Jahre;558
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;52 Jahre;602
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53 Jahre;571
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;54 Jahre;564
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55 Jahre;550
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;56 Jahre;528
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;57 Jahre;512
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;58 Jahre;491
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;59 Jahre;418
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 Jahre;403
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61 Jahre;391
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;62 Jahre;441
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;63 Jahre;430
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;64 Jahre;468
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre;454
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;66 Jahre;461
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;67 Jahre;436
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;68 Jahre;362
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;69 Jahre;299
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;70 Jahre;329
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71 Jahre;263
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;72 Jahre;312
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73 Jahre;451
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;74 Jahre;454
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 Jahre;424
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;76 Jahre;446
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;77 Jahre;452
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;78 Jahre;416
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;79 Jahre;369
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;80 Jahre;371
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;81 Jahre;286
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;82 Jahre;292
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;83 Jahre;244
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;84 Jahre;165
2017;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;1053
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;0 Jahre;639
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;1 Jahre;694
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;2 Jahre;656
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;3 Jahre;631
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;4 Jahre;560
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;5 Jahre;608
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;6 Jahre;563
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;7 Jahre;548
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;8 Jahre;551
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;9 Jahre;493
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;10 Jahre;478
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;11 Jahre;459
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;12 Jahre;434
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;13 Jahre;399
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;14 Jahre;413
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;15 Jahre;401
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;16 Jahre;422
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;17 Jahre;425
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;18 Jahre;362
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;19 Jahre;466
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;20 Jahre;498
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;21 Jahre;442
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;22 Jahre;499
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;23 Jahre;480
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;24 Jahre;507
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;25 Jahre;481
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;26 Jahre;625
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;27 Jahre;893
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;28 Jahre;930
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;29 Jahre;946
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;30 Jahre;966
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;31 Jahre;916
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;32 Jahre;910
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;33 Jahre;820
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;34 Jahre;851
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;35 Jahre;897
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;36 Jahre;786
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;37 Jahre;785
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;38 Jahre;723
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;39 Jahre;810
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;40 Jahre;733
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;41 Jahre;705
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;42 Jahre;607
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;43 Jahre;609
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;44 Jahre;622
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;45 Jahre;644
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;46 Jahre;687
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;47 Jahre;703
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;48 Jahre;704
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;49 Jahre;710
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;50 Jahre;705
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;51 Jahre;769
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;52 Jahre;669
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;53 Jahre;671
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;54 Jahre;703
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;55 Jahre;617
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;56 Jahre;627
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;57 Jahre;565
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;58 Jahre;529
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;59 Jahre;463
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;60 Jahre;388
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;61 Jahre;414
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;62 Jahre;441
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;63 Jahre;432
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;64 Jahre;457
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre;447
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;66 Jahre;483
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;67 Jahre;437
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;68 Jahre;390
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;69 Jahre;337
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;70 Jahre;371
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;71 Jahre;251
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;72 Jahre;294
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;73 Jahre;457
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;74 Jahre;504
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;75 Jahre;485
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;76 Jahre;635
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;77 Jahre;655
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;78 Jahre;657
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;79 Jahre;593
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;80 Jahre;506
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;81 Jahre;501
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;82 Jahre;485
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;83 Jahre;397
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;84 Jahre;250
2017;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;1473
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;0 Jahre;374
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;1 Jahre;412
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;2 Jahre;365
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;3 Jahre;387
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;4 Jahre;342
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;5 Jahre;361
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;6 Jahre;364
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;7 Jahre;322
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;8 Jahre;297
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;9 Jahre;376
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 Jahre;307
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;11 Jahre;326
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;12 Jahre;310
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;13 Jahre;294
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;14 Jahre;273
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 Jahre;303
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;16 Jahre;263
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;17 Jahre;278
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 Jahre;317
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;19 Jahre;281
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;20 Jahre;319
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;21 Jahre;335
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;22 Jahre;299
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;23 Jahre;290
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;24 Jahre;361
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 Jahre;334
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;26 Jahre;426
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;27 Jahre;593
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;28 Jahre;628
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;29 Jahre;635
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 Jahre;621
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;31 Jahre;596
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;32 Jahre;565
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;33 Jahre;565
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;34 Jahre;519
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;35 Jahre;535
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;36 Jahre;520
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37 Jahre;511
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;38 Jahre;511
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39 Jahre;505
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;40 Jahre;469
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;41 Jahre;437
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;42 Jahre;420
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43 Jahre;379
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;44 Jahre;395
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 Jahre;406
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;46 Jahre;432
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;47 Jahre;482
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;48 Jahre;466
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49 Jahre;468
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;50 Jahre;488
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;51 Jahre;520
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;52 Jahre;534
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;53 Jahre;514
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54 Jahre;525
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55 Jahre;535
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56 Jahre;468
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;57 Jahre;453
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;58 Jahre;445
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59 Jahre;374
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 Jahre;382
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61 Jahre;379
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;62 Jahre;406
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;63 Jahre;396
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64 Jahre;441
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre;460
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66 Jahre;482
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;67 Jahre;496
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68 Jahre;433
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;69 Jahre;352
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;70 Jahre;420
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71 Jahre;320
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;72 Jahre;432
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;73 Jahre;558
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74 Jahre;631
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 Jahre;567
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76 Jahre;614
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;77 Jahre;684
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;78 Jahre;687
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;79 Jahre;579
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80 Jahre;465
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;81 Jahre;446
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;82 Jahre;400
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83 Jahre;354
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;84 Jahre;191
2017;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;1163
2017;StB 6 Leuben;10 StB Leuben;0 Jahre;334
2017;StB 6 Leuben;10 StB Leuben;1 Jahre;382
2017;StB 6 Leuben;10 StB Leuben;2 Jahre;404
2017;StB 6 Leuben;10 StB Leuben;3 Jahre;336
2017;StB 6 Leuben;10 StB Leuben;4 Jahre;356
2017;StB 6 Leuben;10 StB Leuben;5 Jahre;377
2017;StB 6 Leuben;10 StB Leuben;6 Jahre;335
2017;StB 6 Leuben;10 StB Leuben;7 Jahre;391
2017;StB 6 Leuben;10 StB Leuben;8 Jahre;373
2017;StB 6 Leuben;10 StB Leuben;9 Jahre;325
2017;StB 6 Leuben;10 StB Leuben;10 Jahre;340
2017;StB 6 Leuben;10 StB Leuben;11 Jahre;330
2017;StB 6 Leuben;10 StB Leuben;12 Jahre;339
2017;StB 6 Leuben;10 StB Leuben;13 Jahre;343
2017;StB 6 Leuben;10 StB Leuben;14 Jahre;340
2017;StB 6 Leuben;10 StB Leuben;15 Jahre;319
2017;StB 6 Leuben;10 StB Leuben;16 Jahre;345
2017;StB 6 Leuben;10 StB Leuben;17 Jahre;328
2017;StB 6 Leuben;10 StB Leuben;18 Jahre;337
2017;StB 6 Leuben;10 StB Leuben;19 Jahre;322
2017;StB 6 Leuben;10 StB Leuben;20 Jahre;335
2017;StB 6 Leuben;10 StB Leuben;21 Jahre;259
2017;StB 6 Leuben;10 StB Leuben;22 Jahre;237
2017;StB 6 Leuben;10 StB Leuben;23 Jahre;231
2017;StB 6 Leuben;10 StB Leuben;24 Jahre;260
2017;StB 6 Leuben;10 StB Leuben;25 Jahre;252
2017;StB 6 Leuben;10 StB Leuben;26 Jahre;301
2017;StB 6 Leuben;10 StB Leuben;27 Jahre;452
2017;StB 6 Leuben;10 StB Leuben;28 Jahre;445
2017;StB 6 Leuben;10 StB Leuben;29 Jahre;473
2017;StB 6 Leuben;10 StB Leuben;30 Jahre;487
2017;StB 6 Leuben;10 StB Leuben;31 Jahre;481
2017;StB 6 Leuben;10 StB Leuben;32 Jahre;506
2017;StB 6 Leuben;10 StB Leuben;33 Jahre;449
2017;StB 6 Leuben;10 StB Leuben;34 Jahre;521
2017;StB 6 Leuben;10 StB Leuben;35 Jahre;505
2017;StB 6 Leuben;10 StB Leuben;36 Jahre;489
2017;StB 6 Leuben;10 StB Leuben;37 Jahre;498
2017;StB 6 Leuben;10 StB Leuben;38 Jahre;498
2017;StB 6 Leuben;10 StB Leuben;39 Jahre;532
2017;StB 6 Leuben;10 StB Leuben;40 Jahre;470
2017;StB 6 Leuben;10 StB Leuben;41 Jahre;503
2017;StB 6 Leuben;10 StB Leuben;42 Jahre;431
2017;StB 6 Leuben;10 StB Leuben;43 Jahre;434
2017;StB 6 Leuben;10 StB Leuben;44 Jahre;434
2017;StB 6 Leuben;10 StB Leuben;45 Jahre;479
2017;StB 6 Leuben;10 StB Leuben;46 Jahre;524
2017;StB 6 Leuben;10 StB Leuben;47 Jahre;554
2017;StB 6 Leuben;10 StB Leuben;48 Jahre;584
2017;StB 6 Leuben;10 StB Leuben;49 Jahre;625
2017;StB 6 Leuben;10 StB Leuben;50 Jahre;613
2017;StB 6 Leuben;10 StB Leuben;51 Jahre;616
2017;StB 6 Leuben;10 StB Leuben;52 Jahre;594
2017;StB 6 Leuben;10 StB Leuben;53 Jahre;619
2017;StB 6 Leuben;10 StB Leuben;54 Jahre;588
2017;StB 6 Leuben;10 StB Leuben;55 Jahre;603
2017;StB 6 Leuben;10 StB Leuben;56 Jahre;580
2017;StB 6 Leuben;10 StB Leuben;57 Jahre;520
2017;StB 6 Leuben;10 StB Leuben;58 Jahre;497
2017;StB 6 Leuben;10 StB Leuben;59 Jahre;392
2017;StB 6 Leuben;10 StB Leuben;60 Jahre;401
2017;StB 6 Leuben;10 StB Leuben;61 Jahre;452
2017;StB 6 Leuben;10 StB Leuben;62 Jahre;473
2017;StB 6 Leuben;10 StB Leuben;63 Jahre;514
2017;StB 6 Leuben;10 StB Leuben;64 Jahre;513
2017;StB 6 Leuben;10 StB Leuben;65 Jahre;534
2017;StB 6 Leuben;10 StB Leuben;66 Jahre;511
2017;StB 6 Leuben;10 StB Leuben;67 Jahre;578
2017;StB 6 Leuben;10 StB Leuben;68 Jahre;485
2017;StB 6 Leuben;10 StB Leuben;69 Jahre;453
2017;StB 6 Leuben;10 StB Leuben;70 Jahre;423
2017;StB 6 Leuben;10 StB Leuben;71 Jahre;310
2017;StB 6 Leuben;10 StB Leuben;72 Jahre;435
2017;StB 6 Leuben;10 StB Leuben;73 Jahre;603
2017;StB 6 Leuben;10 StB Leuben;74 Jahre;663
2017;StB 6 Leuben;10 StB Leuben;75 Jahre;589
2017;StB 6 Leuben;10 StB Leuben;76 Jahre;752
2017;StB 6 Leuben;10 StB Leuben;77 Jahre;698
2017;StB 6 Leuben;10 StB Leuben;78 Jahre;638
2017;StB 6 Leuben;10 StB Leuben;79 Jahre;513
2017;StB 6 Leuben;10 StB Leuben;80 Jahre;454
2017;StB 6 Leuben;10 StB Leuben;81 Jahre;381
2017;StB 6 Leuben;10 StB Leuben;82 Jahre;350
2017;StB 6 Leuben;10 StB Leuben;83 Jahre;297
2017;StB 6 Leuben;10 StB Leuben;84 Jahre;194
2017;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;1229
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);0 Jahre;209
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);1 Jahre;218
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);2 Jahre;217
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);3 Jahre;212
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);4 Jahre;238
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;244
