Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;28 Jahre;134
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;29 Jahre;165
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 Jahre;153
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;31 Jahre;207
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32 Jahre;277
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33 Jahre;327
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;34 Jahre;350
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35 Jahre;355
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;36 Jahre;330
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;37 Jahre;394
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38 Jahre;390
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39 Jahre;411
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40 Jahre;467
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41 Jahre;438
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;42 Jahre;470
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;43 Jahre;522
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;44 Jahre;505
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 Jahre;522
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;46 Jahre;520
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;47 Jahre;449
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;48 Jahre;493
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49 Jahre;451
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50 Jahre;483
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;51 Jahre;541
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;52 Jahre;562
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53 Jahre;542
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;54 Jahre;537
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55 Jahre;568
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;56 Jahre;550
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;57 Jahre;600
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;58 Jahre;559
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;59 Jahre;571
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 Jahre;542
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61 Jahre;521
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;62 Jahre;489
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;63 Jahre;476
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;64 Jahre;406
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre;388
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;66 Jahre;386
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;67 Jahre;439
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;68 Jahre;427
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;69 Jahre;440
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;70 Jahre;434
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71 Jahre;435
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;72 Jahre;407
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73 Jahre;352
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;74 Jahre;278
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 Jahre;311
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;76 Jahre;238
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;77 Jahre;275
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;78 Jahre;394
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;79 Jahre;390
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;80 Jahre;368
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;81 Jahre;382
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;82 Jahre;398
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;83 Jahre;362
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;84 Jahre;304
2022;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;1359
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;0 Jahre;470
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;1 Jahre;507
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;2 Jahre;535
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;3 Jahre;551
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;4 Jahre;573
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;5 Jahre;559
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;6 Jahre;598
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;7 Jahre;572
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;8 Jahre;581
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;9 Jahre;494
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;10 Jahre;554
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;11 Jahre;513
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;12 Jahre;503
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;13 Jahre;540
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;14 Jahre;487
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;15 Jahre;477
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;16 Jahre;457
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;17 Jahre;467
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;18 Jahre;437
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;19 Jahre;491
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;20 Jahre;470
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;21 Jahre;441
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;22 Jahre;545
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;23 Jahre;569
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;24 Jahre;648
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;25 Jahre;665
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;26 Jahre;614
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;27 Jahre;614
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;28 Jahre;570
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;29 Jahre;546
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;30 Jahre;547
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;31 Jahre;593
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;32 Jahre;912
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;33 Jahre;910
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;34 Jahre;886
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;35 Jahre;920
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;36 Jahre;850
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;37 Jahre;836
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;38 Jahre;757
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;39 Jahre;826
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;40 Jahre;853
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;41 Jahre;744
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;42 Jahre;715
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;43 Jahre;729
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;44 Jahre;775
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;45 Jahre;712
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;46 Jahre;688
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;47 Jahre;605
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;48 Jahre;591
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;49 Jahre;630
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;50 Jahre;622
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;51 Jahre;678
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;52 Jahre;682
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;53 Jahre;675
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;54 Jahre;693
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;55 Jahre;680
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;56 Jahre;740
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;57 Jahre;682
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;58 Jahre;683
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;59 Jahre;681
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;60 Jahre;590
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;61 Jahre;602
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;62 Jahre;553
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;63 Jahre;515
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;64 Jahre;467
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre;387
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;66 Jahre;410
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;67 Jahre;435
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;68 Jahre;433
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;69 Jahre;455
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;70 Jahre;426
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;71 Jahre;451
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;72 Jahre;415
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;73 Jahre;367
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;74 Jahre;311
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;75 Jahre;359
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;76 Jahre;245
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;77 Jahre;272
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;78 Jahre;412
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;79 Jahre;472
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;80 Jahre;429
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;81 Jahre;570
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;82 Jahre;564
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;83 Jahre;568
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;84 Jahre;485
2022;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;2122
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;0 Jahre;254
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;1 Jahre;303
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;2 Jahre;292
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;3 Jahre;302
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;4 Jahre;314
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;5 Jahre;347
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;6 Jahre;393
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;7 Jahre;319
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;8 Jahre;336
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;9 Jahre;318
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 Jahre;351
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;11 Jahre;351
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;12 Jahre;343
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;13 Jahre;302
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;14 Jahre;370
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 Jahre;312
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;16 Jahre;326
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;17 Jahre;327
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 Jahre;306
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;19 Jahre;323
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;20 Jahre;380
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;21 Jahre;367
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;22 Jahre;427
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;23 Jahre;440
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;24 Jahre;391
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 Jahre;392
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;26 Jahre;355
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;27 Jahre;361
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;28 Jahre;341
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;29 Jahre;337
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 Jahre;358
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;31 Jahre;399
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;32 Jahre;562
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;33 Jahre;594
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;34 Jahre;578
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;35 Jahre;594
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;36 Jahre;553
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37 Jahre;522
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;38 Jahre;524
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39 Jahre;492
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;40 Jahre;494
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;41 Jahre;495
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;42 Jahre;490
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43 Jahre;474
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;44 Jahre;454
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 Jahre;472
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;46 Jahre;438
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;47 Jahre;412
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;48 Jahre;378
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49 Jahre;403
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;50 Jahre;395
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;51 Jahre;437
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;52 Jahre;474
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;53 Jahre;502
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54 Jahre;456
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55 Jahre;490
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56 Jahre;509
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;57 Jahre;534
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;58 Jahre;526
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59 Jahre;507
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 Jahre;531
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61 Jahre;483
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;62 Jahre;448
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;63 Jahre;456
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64 Jahre;364
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre;399
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66 Jahre;391
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;67 Jahre;406
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68 Jahre;394
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;69 Jahre;417
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;70 Jahre;450
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71 Jahre;465
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;72 Jahre;481
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;73 Jahre;402
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74 Jahre;323
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 Jahre;394
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76 Jahre;306
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;77 Jahre;391
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;78 Jahre;507
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;79 Jahre;548
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80 Jahre;479
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;81 Jahre;531
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;82 Jahre;560
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83 Jahre;556
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;84 Jahre;450
2022;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;1716
2022;StB 6 Leuben;10 StB Leuben;0 Jahre;218
2022;StB 6 Leuben;10 StB Leuben;1 Jahre;292
2022;StB 6 Leuben;10 StB Leuben;2 Jahre;328
2022;StB 6 Leuben;10 StB Leuben;3 Jahre;321
2022;StB 6 Leuben;10 StB Leuben;4 Jahre;330
2022;StB 6 Leuben;10 StB Leuben;5 Jahre;372
2022;StB 6 Leuben;10 StB Leuben;6 Jahre;362
2022;StB 6 Leuben;10 StB Leuben;7 Jahre;408
2022;StB 6 Leuben;10 StB Leuben;8 Jahre;363
2022;StB 6 Leuben;10 StB Leuben;9 Jahre;377
2022;StB 6 Leuben;10 StB Leuben;10 Jahre;388
2022;StB 6 Leuben;10 StB Leuben;11 Jahre;345
2022;StB 6 Leuben;10 StB Leuben;12 Jahre;406
2022;StB 6 Leuben;10 StB Leuben;13 Jahre;394
2022;StB 6 Leuben;10 StB Leuben;14 Jahre;381
2022;StB 6 Leuben;10 StB Leuben;15 Jahre;370
2022;StB 6 Leuben;10 StB Leuben;16 Jahre;333
2022;StB 6 Leuben;10 StB Leuben;17 Jahre;355
2022;StB 6 Leuben;10 StB Leuben;18 Jahre;370
2022;StB 6 Leuben;10 StB Leuben;19 Jahre;334
2022;StB 6 Leuben;10 StB Leuben;20 Jahre;343
2022;StB 6 Leuben;10 StB Leuben;21 Jahre;340
2022;StB 6 Leuben;10 StB Leuben;22 Jahre;317
2022;StB 6 Leuben;10 StB Leuben;23 Jahre;349
2022;StB 6 Leuben;10 StB Leuben;24 Jahre;288
2022;StB 6 Leuben;10 StB Leuben;25 Jahre;287
2022;StB 6 Leuben;10 StB Leuben;26 Jahre;277
2022;StB 6 Leuben;10 StB Leuben;27 Jahre;246
2022;StB 6 Leuben;10 StB Leuben;28 Jahre;227
2022;StB 6 Leuben;10 StB Leuben;29 Jahre;258
2022;StB 6 Leuben;10 StB Leuben;30 Jahre;259
2022;StB 6 Leuben;10 StB Leuben;31 Jahre;299
2022;StB 6 Leuben;10 StB Leuben;32 Jahre;448
2022;StB 6 Leuben;10 StB Leuben;33 Jahre;462
2022;StB 6 Leuben;10 StB Leuben;34 Jahre;465
2022;StB 6 Leuben;10 StB Leuben;35 Jahre;522
2022;StB 6 Leuben;10 StB Leuben;36 Jahre;508
2022;StB 6 Leuben;10 StB Leuben;37 Jahre;563
2022;StB 6 Leuben;10 StB Leuben;38 Jahre;503
2022;StB 6 Leuben;10 StB Leuben;39 Jahre;527
2022;StB 6 Leuben;10 StB Leuben;40 Jahre;524
2022;StB 6 Leuben;10 StB Leuben;41 Jahre;515
2022;StB 6 Leuben;10 StB Leuben;42 Jahre;528
2022;StB 6 Leuben;10 StB Leuben;43 Jahre;512
2022;StB 6 Leuben;10 StB Leuben;44 Jahre;557
2022;StB 6 Leuben;10 StB Leuben;45 Jahre;472
2022;StB 6 Leuben;10 StB Leuben;46 Jahre;521
2022;StB 6 Leuben;10 StB Leuben;47 Jahre;464
2022;StB 6 Leuben;10 StB Leuben;48 Jahre;451
2022;StB 6 Leuben;10 StB Leuben;49 Jahre;466
2022;StB 6 Leuben;10 StB Leuben;50 Jahre;501
2022;StB 6 Leuben;10 StB Leuben;51 Jahre;537
2022;StB 6 Leuben;10 StB Leuben;52 Jahre;559
2022;StB 6 Leuben;10 StB Leuben;53 Jahre;592
2022;StB 6 Leuben;10 StB Leuben;54 Jahre;635
2022;StB 6 Leuben;10 StB Leuben;55 Jahre;617
2022;StB 6 Leuben;10 StB Leuben;56 Jahre;617
2022;StB 6 Leuben;10 StB Leuben;57 Jahre;591
2022;StB 6 Leuben;10 StB Leuben;58 Jahre;605
2022;StB 6 Leuben;10 StB Leuben;59 Jahre;583
2022;StB 6 Leuben;10 StB Leuben;60 Jahre;588
2022;StB 6 Leuben;10 StB Leuben;61 Jahre;581
2022;StB 6 Leuben;10 StB Leuben;62 Jahre;518
2022;StB 6 Leuben;10 StB Leuben;63 Jahre;501
2022;StB 6 Leuben;10 StB Leuben;64 Jahre;393
2022;StB 6 Leuben;10 StB Leuben;65 Jahre;406
2022;StB 6 Leuben;10 StB Leuben;66 Jahre;444
2022;StB 6 Leuben;10 StB Leuben;67 Jahre;474
2022;StB 6 Leuben;10 StB Leuben;68 Jahre;514
2022;StB 6 Leuben;10 StB Leuben;69 Jahre;521
2022;StB 6 Leuben;10 StB Leuben;70 Jahre;520
2022;StB 6 Leuben;10 StB Leuben;71 Jahre;503
2022;StB 6 Leuben;10 StB Leuben;72 Jahre;549
2022;StB 6 Leuben;10 StB Leuben;73 Jahre;454
2022;StB 6 Leuben;10 StB Leuben;74 Jahre;431
2022;StB 6 Leuben;10 StB Leuben;75 Jahre;391
2022;StB 6 Leuben;10 StB Leuben;76 Jahre;292
2022;StB 6 Leuben;10 StB Leuben;77 Jahre;400
2022;StB 6 Leuben;10 StB Leuben;78 Jahre;527
2022;StB 6 Leuben;10 StB Leuben;79 Jahre;568
2022;StB 6 Leuben;10 StB Leuben;80 Jahre;521
2022;StB 6 Leuben;10 StB Leuben;81 Jahre;640
2022;StB 6 Leuben;10 StB Leuben;82 Jahre;558
2022;StB 6 Leuben;10 StB Leuben;83 Jahre;504
2022;StB 6 Leuben;10 StB Leuben;84 Jahre;394
2022;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;1607
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);0 Jahre;181
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);1 Jahre;216
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);2 Jahre;229
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);3 Jahre;219
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);4 Jahre;234
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;246
