Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;28 Jahre;159
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;29 Jahre;149
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 Jahre;172
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;31 Jahre;161
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32 Jahre;216
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33 Jahre;293
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;34 Jahre;344
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35 Jahre;356
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;36 Jahre;381
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;37 Jahre;340
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38 Jahre;392
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39 Jahre;400
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40 Jahre;427
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41 Jahre;475
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;42 Jahre;434
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;43 Jahre;480
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;44 Jahre;534
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 Jahre;509
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;46 Jahre;527
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;47 Jahre;523
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;48 Jahre;466
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49 Jahre;488
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50 Jahre;450
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;51 Jahre;484
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;52 Jahre;538
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53 Jahre;561
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;54 Jahre;552
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55 Jahre;534
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;56 Jahre;564
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;57 Jahre;553
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;58 Jahre;594
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;59 Jahre;559
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 Jahre;576
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61 Jahre;536
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;62 Jahre;511
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;63 Jahre;487
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;64 Jahre;470
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre;408
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;66 Jahre;382
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;67 Jahre;381
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;68 Jahre;429
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;69 Jahre;418
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;70 Jahre;431
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71 Jahre;427
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;72 Jahre;426
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73 Jahre;403
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;74 Jahre;345
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 Jahre;272
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;76 Jahre;308
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;77 Jahre;230
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;78 Jahre;263
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;79 Jahre;378
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;80 Jahre;378
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;81 Jahre;352
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;82 Jahre;367
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;83 Jahre;378
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;84 Jahre;344
2023;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;1461
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;0 Jahre;380
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;1 Jahre;477
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;2 Jahre;478
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;3 Jahre;506
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;4 Jahre;542
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;5 Jahre;548
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;6 Jahre;535
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;7 Jahre;570
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;8 Jahre;569
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;9 Jahre;572
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;10 Jahre;494
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;11 Jahre;544
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;12 Jahre;512
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;13 Jahre;500
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;14 Jahre;533
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;15 Jahre;482
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;16 Jahre;475
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;17 Jahre;462
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;18 Jahre;500
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;19 Jahre;499
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;20 Jahre;493
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;21 Jahre;508
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;22 Jahre;478
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;23 Jahre;625
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;24 Jahre;624
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;25 Jahre;659
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;26 Jahre;681
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;27 Jahre;625
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;28 Jahre;620
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;29 Jahre;588
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;30 Jahre;565
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;31 Jahre;541
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;32 Jahre;609
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;33 Jahre;902
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;34 Jahre;930
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;35 Jahre;864
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;36 Jahre;896
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;37 Jahre;812
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;38 Jahre;807
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;39 Jahre;765
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;40 Jahre;810
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;41 Jahre;842
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;42 Jahre;727
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;43 Jahre;718
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;44 Jahre;716
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;45 Jahre;780
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;46 Jahre;704
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;47 Jahre;688
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;48 Jahre;608
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;49 Jahre;591
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;50 Jahre;625
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;51 Jahre;616
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;52 Jahre;686
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;53 Jahre;670
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;54 Jahre;678
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;55 Jahre;674
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;56 Jahre;685
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;57 Jahre;741
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;58 Jahre;675
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;59 Jahre;660
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;60 Jahre;671
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;61 Jahre;593
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;62 Jahre;604
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;63 Jahre;550
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;64 Jahre;518
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre;461
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;66 Jahre;390
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;67 Jahre;404
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;68 Jahre;429
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;69 Jahre;433
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;70 Jahre;458
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;71 Jahre;420
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;72 Jahre;447
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;73 Jahre;418
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;74 Jahre;358
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;75 Jahre;311
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;76 Jahre;351
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;77 Jahre;237
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;78 Jahre;257
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;79 Jahre;400
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;80 Jahre;464
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;81 Jahre;416
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;82 Jahre;542
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;83 Jahre;540
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;84 Jahre;534
2023;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;2296
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;0 Jahre;216
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;1 Jahre;255
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;2 Jahre;289
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;3 Jahre;284
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;4 Jahre;292
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;5 Jahre;315
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;6 Jahre;341
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;7 Jahre;390
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;8 Jahre;318
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;9 Jahre;340
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 Jahre;321
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;11 Jahre;353
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;12 Jahre;351
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;13 Jahre;336
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;14 Jahre;316
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 Jahre;376
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;16 Jahre;321
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;17 Jahre;330
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 Jahre;347
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;19 Jahre;336
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;20 Jahre;360
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;21 Jahre;382
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;22 Jahre;402
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;23 Jahre;464
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;24 Jahre;446
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 Jahre;389
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;26 Jahre;394
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;27 Jahre;342
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;28 Jahre;370
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;29 Jahre;359
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 Jahre;348
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;31 Jahre;365
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;32 Jahre;384
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;33 Jahre;564
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;34 Jahre;589
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;35 Jahre;553
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;36 Jahre;616
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37 Jahre;557
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;38 Jahre;520
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39 Jahre;523
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;40 Jahre;489
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;41 Jahre;484
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;42 Jahre;498
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43 Jahre;500
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;44 Jahre;476
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 Jahre;449
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;46 Jahre;469
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;47 Jahre;437
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;48 Jahre;412
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49 Jahre;385
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;50 Jahre;403
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;51 Jahre;394
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;52 Jahre;437
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;53 Jahre;469
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54 Jahre;502
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55 Jahre;459
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56 Jahre;485
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;57 Jahre;510
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;58 Jahre;543
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59 Jahre;530
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 Jahre;498
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61 Jahre;536
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;62 Jahre;485
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;63 Jahre;445
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64 Jahre;440
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre;367
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66 Jahre;396
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;67 Jahre;394
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68 Jahre;403
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;69 Jahre;395
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;70 Jahre;414
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71 Jahre;447
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;72 Jahre;464
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;73 Jahre;466
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74 Jahre;395
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 Jahre;311
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76 Jahre;382
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;77 Jahre;303
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;78 Jahre;375
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;79 Jahre;488
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80 Jahre;530
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;81 Jahre;454
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;82 Jahre;498
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83 Jahre;536
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;84 Jahre;526
2023;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;1890
2023;StB 6 Leuben;10 StB Leuben;0 Jahre;197
2023;StB 6 Leuben;10 StB Leuben;1 Jahre;232
2023;StB 6 Leuben;10 StB Leuben;2 Jahre;309
2023;StB 6 Leuben;10 StB Leuben;3 Jahre;324
2023;StB 6 Leuben;10 StB Leuben;4 Jahre;325
2023;StB 6 Leuben;10 StB Leuben;5 Jahre;338
2023;StB 6 Leuben;10 StB Leuben;6 Jahre;363
2023;StB 6 Leuben;10 StB Leuben;7 Jahre;378
2023;StB 6 Leuben;10 StB Leuben;8 Jahre;409
2023;StB 6 Leuben;10 StB Leuben;9 Jahre;362
2023;StB 6 Leuben;10 StB Leuben;10 Jahre;375
2023;StB 6 Leuben;10 StB Leuben;11 Jahre;378
2023;StB 6 Leuben;10 StB Leuben;12 Jahre;360
2023;StB 6 Leuben;10 StB Leuben;13 Jahre;406
2023;StB 6 Leuben;10 StB Leuben;14 Jahre;384
2023;StB 6 Leuben;10 StB Leuben;15 Jahre;379
2023;StB 6 Leuben;10 StB Leuben;16 Jahre;378
2023;StB 6 Leuben;10 StB Leuben;17 Jahre;342
2023;StB 6 Leuben;10 StB Leuben;18 Jahre;393
2023;StB 6 Leuben;10 StB Leuben;19 Jahre;407
2023;StB 6 Leuben;10 StB Leuben;20 Jahre;361
2023;StB 6 Leuben;10 StB Leuben;21 Jahre;348
2023;StB 6 Leuben;10 StB Leuben;22 Jahre;368
2023;StB 6 Leuben;10 StB Leuben;23 Jahre;318
2023;StB 6 Leuben;10 StB Leuben;24 Jahre;346
2023;StB 6 Leuben;10 StB Leuben;25 Jahre;312
2023;StB 6 Leuben;10 StB Leuben;26 Jahre;297
2023;StB 6 Leuben;10 StB Leuben;27 Jahre;283
2023;StB 6 Leuben;10 StB Leuben;28 Jahre;256
2023;StB 6 Leuben;10 StB Leuben;29 Jahre;246
2023;StB 6 Leuben;10 StB Leuben;30 Jahre;276
2023;StB 6 Leuben;10 StB Leuben;31 Jahre;261
2023;StB 6 Leuben;10 StB Leuben;32 Jahre;318
2023;StB 6 Leuben;10 StB Leuben;33 Jahre;473
2023;StB 6 Leuben;10 StB Leuben;34 Jahre;469
2023;StB 6 Leuben;10 StB Leuben;35 Jahre;453
2023;StB 6 Leuben;10 StB Leuben;36 Jahre;514
2023;StB 6 Leuben;10 StB Leuben;37 Jahre;498
2023;StB 6 Leuben;10 StB Leuben;38 Jahre;581
2023;StB 6 Leuben;10 StB Leuben;39 Jahre;492
2023;StB 6 Leuben;10 StB Leuben;40 Jahre;525
2023;StB 6 Leuben;10 StB Leuben;41 Jahre;523
2023;StB 6 Leuben;10 StB Leuben;42 Jahre;515
2023;StB 6 Leuben;10 StB Leuben;43 Jahre;525
2023;StB 6 Leuben;10 StB Leuben;44 Jahre;511
2023;StB 6 Leuben;10 StB Leuben;45 Jahre;557
2023;StB 6 Leuben;10 StB Leuben;46 Jahre;474
2023;StB 6 Leuben;10 StB Leuben;47 Jahre;514
2023;StB 6 Leuben;10 StB Leuben;48 Jahre;466
2023;StB 6 Leuben;10 StB Leuben;49 Jahre;450
2023;StB 6 Leuben;10 StB Leuben;50 Jahre;464
2023;StB 6 Leuben;10 StB Leuben;51 Jahre;496
2023;StB 6 Leuben;10 StB Leuben;52 Jahre;533
2023;StB 6 Leuben;10 StB Leuben;53 Jahre;560
2023;StB 6 Leuben;10 StB Leuben;54 Jahre;587
2023;StB 6 Leuben;10 StB Leuben;55 Jahre;637
2023;StB 6 Leuben;10 StB Leuben;56 Jahre;615
2023;StB 6 Leuben;10 StB Leuben;57 Jahre;619
2023;StB 6 Leuben;10 StB Leuben;58 Jahre;576
2023;StB 6 Leuben;10 StB Leuben;59 Jahre;604
2023;StB 6 Leuben;10 StB Leuben;60 Jahre;587
2023;StB 6 Leuben;10 StB Leuben;61 Jahre;588
2023;StB 6 Leuben;10 StB Leuben;62 Jahre;581
2023;StB 6 Leuben;10 StB Leuben;63 Jahre;516
2023;StB 6 Leuben;10 StB Leuben;64 Jahre;512
2023;StB 6 Leuben;10 StB Leuben;65 Jahre;399
2023;StB 6 Leuben;10 StB Leuben;66 Jahre;406
2023;StB 6 Leuben;10 StB Leuben;67 Jahre;446
2023;StB 6 Leuben;10 StB Leuben;68 Jahre;470
2023;StB 6 Leuben;10 StB Leuben;69 Jahre;511
2023;StB 6 Leuben;10 StB Leuben;70 Jahre;518
2023;StB 6 Leuben;10 StB Leuben;71 Jahre;516
2023;StB 6 Leuben;10 StB Leuben;72 Jahre;492
2023;StB 6 Leuben;10 StB Leuben;73 Jahre;549
2023;StB 6 Leuben;10 StB Leuben;74 Jahre;442
2023;StB 6 Leuben;10 StB Leuben;75 Jahre;417
2023;StB 6 Leuben;10 StB Leuben;76 Jahre;388
2023;StB 6 Leuben;10 StB Leuben;77 Jahre;286
2023;StB 6 Leuben;10 StB Leuben;78 Jahre;391
2023;StB 6 Leuben;10 StB Leuben;79 Jahre;505
2023;StB 6 Leuben;10 StB Leuben;80 Jahre;546
2023;StB 6 Leuben;10 StB Leuben;81 Jahre;501
2023;StB 6 Leuben;10 StB Leuben;82 Jahre;609
2023;StB 6 Leuben;10 StB Leuben;83 Jahre;524
2023;StB 6 Leuben;10 StB Leuben;84 Jahre;479
2023;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;1761
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);0 Jahre;183
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);1 Jahre;209
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);2 Jahre;237
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);3 Jahre;238
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);4 Jahre;223
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;236
