Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;28 Jahre;167
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;29 Jahre;152
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 Jahre;210
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;31 Jahre;263
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32 Jahre;324
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33 Jahre;328
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;34 Jahre;351
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35 Jahre;331
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;36 Jahre;401
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;37 Jahre;390
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38 Jahre;401
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39 Jahre;446
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40 Jahre;428
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41 Jahre;463
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;42 Jahre;525
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;43 Jahre;492
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;44 Jahre;516
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 Jahre;524
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;46 Jahre;444
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;47 Jahre;488
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;48 Jahre;447
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49 Jahre;485
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50 Jahre;539
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;51 Jahre;559
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;52 Jahre;541
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53 Jahre;539
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;54 Jahre;572
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55 Jahre;551
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;56 Jahre;608
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;57 Jahre;568
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;58 Jahre;572
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;59 Jahre;548
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 Jahre;529
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61 Jahre;495
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;62 Jahre;471
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;63 Jahre;407
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;64 Jahre;397
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre;388
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;66 Jahre;438
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;67 Jahre;437
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;68 Jahre;448
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;69 Jahre;440
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;70 Jahre;439
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71 Jahre;410
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;72 Jahre;354
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73 Jahre;280
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;74 Jahre;314
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 Jahre;242
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;76 Jahre;285
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;77 Jahre;407
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;78 Jahre;404
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;79 Jahre;378
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;80 Jahre;400
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;81 Jahre;412
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;82 Jahre;380
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;83 Jahre;321
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;84 Jahre;301
2021;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;1261
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;0 Jahre;518
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;1 Jahre;557
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;2 Jahre;578
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;3 Jahre;584
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;4 Jahre;578
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;5 Jahre;598
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;6 Jahre;577
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;7 Jahre;575
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;8 Jahre;492
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;9 Jahre;553
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;10 Jahre;520
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;11 Jahre;507
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;12 Jahre;532
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;13 Jahre;484
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;14 Jahre;467
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;15 Jahre;445
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;16 Jahre;460
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;17 Jahre;415
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;18 Jahre;441
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;19 Jahre;449
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;20 Jahre;436
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;21 Jahre;529
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;22 Jahre;531
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;23 Jahre;604
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;24 Jahre;646
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;25 Jahre;563
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;26 Jahre;593
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;27 Jahre;581
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;28 Jahre;556
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;29 Jahre;533
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;30 Jahre;622
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;31 Jahre;925
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;32 Jahre;919
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;33 Jahre;889
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;34 Jahre;921
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;35 Jahre;873
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;36 Jahre;861
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;37 Jahre;750
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;38 Jahre;822
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;39 Jahre;848
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;40 Jahre;761
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;41 Jahre;724
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;42 Jahre;717
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;43 Jahre;762
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;44 Jahre;705
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;45 Jahre;684
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;46 Jahre;593
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;47 Jahre;601
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;48 Jahre;623
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;49 Jahre;620
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;50 Jahre;663
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;51 Jahre;682
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;52 Jahre;676
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;53 Jahre;691
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;54 Jahre;677
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;55 Jahre;748
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;56 Jahre;679
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;57 Jahre;673
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;58 Jahre;677
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;59 Jahre;591
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;60 Jahre;597
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;61 Jahre;549
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;62 Jahre;515
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;63 Jahre;463
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;64 Jahre;383
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre;413
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;66 Jahre;434
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;67 Jahre;431
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;68 Jahre;457
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;69 Jahre;429
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;70 Jahre;452
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;71 Jahre;423
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;72 Jahre;367
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;73 Jahre;313
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;74 Jahre;364
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;75 Jahre;245
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;76 Jahre;280
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;77 Jahre;425
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;78 Jahre;486
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;79 Jahre;456
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;80 Jahre;586
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;81 Jahre;583
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;82 Jahre;593
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;83 Jahre;503
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;84 Jahre;448
2021;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;1954
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;0 Jahre;295
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;1 Jahre;298
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;2 Jahre;307
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;3 Jahre;328
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;4 Jahre;355
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;5 Jahre;396
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;6 Jahre;319
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;7 Jahre;338
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;8 Jahre;312
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;9 Jahre;330
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 Jahre;333
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;11 Jahre;331
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;12 Jahre;293
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;13 Jahre;354
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;14 Jahre;303
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 Jahre;317
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;16 Jahre;312
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;17 Jahre;287
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 Jahre;305
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;19 Jahre;325
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;20 Jahre;343
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;21 Jahre;403
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;22 Jahre;425
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;23 Jahre;372
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;24 Jahre;388
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 Jahre;335
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;26 Jahre;343
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;27 Jahre;332
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;28 Jahre;332
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;29 Jahre;339
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 Jahre;397
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;31 Jahre;589
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;32 Jahre;606
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;33 Jahre;588
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;34 Jahre;589
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;35 Jahre;533
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;36 Jahre;526
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37 Jahre;523
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;38 Jahre;497
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39 Jahre;504
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;40 Jahre;488
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;41 Jahre;481
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;42 Jahre;484
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43 Jahre;454
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;44 Jahre;471
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 Jahre;442
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;46 Jahre;405
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;47 Jahre;380
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;48 Jahre;402
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49 Jahre;393
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;50 Jahre;442
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;51 Jahre;476
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;52 Jahre;485
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;53 Jahre;456
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54 Jahre;485
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55 Jahre;510
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56 Jahre;527
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;57 Jahre;527
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;58 Jahre;513
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59 Jahre;529
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 Jahre;479
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61 Jahre;446
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;62 Jahre;448
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;63 Jahre;364
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64 Jahre;388
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre;389
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66 Jahre;407
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;67 Jahre;385
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68 Jahre;422
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;69 Jahre;448
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;70 Jahre;467
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71 Jahre;480
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;72 Jahre;405
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;73 Jahre;329
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74 Jahre;399
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 Jahre;307
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76 Jahre;400
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;77 Jahre;525
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;78 Jahre;569
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;79 Jahre;500
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80 Jahre;564
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;81 Jahre;589
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;82 Jahre;583
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83 Jahre;481
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;84 Jahre;356
2021;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;1603
2021;StB 6 Leuben;10 StB Leuben;0 Jahre;282
2021;StB 6 Leuben;10 StB Leuben;1 Jahre;328
2021;StB 6 Leuben;10 StB Leuben;2 Jahre;310
2021;StB 6 Leuben;10 StB Leuben;3 Jahre;330
2021;StB 6 Leuben;10 StB Leuben;4 Jahre;360
2021;StB 6 Leuben;10 StB Leuben;5 Jahre;364
2021;StB 6 Leuben;10 StB Leuben;6 Jahre;401
2021;StB 6 Leuben;10 StB Leuben;7 Jahre;344
2021;StB 6 Leuben;10 StB Leuben;8 Jahre;355
2021;StB 6 Leuben;10 StB Leuben;9 Jahre;367
2021;StB 6 Leuben;10 StB Leuben;10 Jahre;337
2021;StB 6 Leuben;10 StB Leuben;11 Jahre;402
2021;StB 6 Leuben;10 StB Leuben;12 Jahre;384
2021;StB 6 Leuben;10 StB Leuben;13 Jahre;359
2021;StB 6 Leuben;10 StB Leuben;14 Jahre;351
2021;StB 6 Leuben;10 StB Leuben;15 Jahre;327
2021;StB 6 Leuben;10 StB Leuben;16 Jahre;348
2021;StB 6 Leuben;10 StB Leuben;17 Jahre;346
2021;StB 6 Leuben;10 StB Leuben;18 Jahre;342
2021;StB 6 Leuben;10 StB Leuben;19 Jahre;341
2021;StB 6 Leuben;10 StB Leuben;20 Jahre;352
2021;StB 6 Leuben;10 StB Leuben;21 Jahre;317
2021;StB 6 Leuben;10 StB Leuben;22 Jahre;348
2021;StB 6 Leuben;10 StB Leuben;23 Jahre;288
2021;StB 6 Leuben;10 StB Leuben;24 Jahre;296
2021;StB 6 Leuben;10 StB Leuben;25 Jahre;261
2021;StB 6 Leuben;10 StB Leuben;26 Jahre;243
2021;StB 6 Leuben;10 StB Leuben;27 Jahre;236
2021;StB 6 Leuben;10 StB Leuben;28 Jahre;257
2021;StB 6 Leuben;10 StB Leuben;29 Jahre;242
2021;StB 6 Leuben;10 StB Leuben;30 Jahre;297
2021;StB 6 Leuben;10 StB Leuben;31 Jahre;438
2021;StB 6 Leuben;10 StB Leuben;32 Jahre;456
2021;StB 6 Leuben;10 StB Leuben;33 Jahre;468
2021;StB 6 Leuben;10 StB Leuben;34 Jahre;501
2021;StB 6 Leuben;10 StB Leuben;35 Jahre;497
2021;StB 6 Leuben;10 StB Leuben;36 Jahre;542
2021;StB 6 Leuben;10 StB Leuben;37 Jahre;484
2021;StB 6 Leuben;10 StB Leuben;38 Jahre;519
2021;StB 6 Leuben;10 StB Leuben;39 Jahre;515
2021;StB 6 Leuben;10 StB Leuben;40 Jahre;510
2021;StB 6 Leuben;10 StB Leuben;41 Jahre;525
2021;StB 6 Leuben;10 StB Leuben;42 Jahre;508
2021;StB 6 Leuben;10 StB Leuben;43 Jahre;557
2021;StB 6 Leuben;10 StB Leuben;44 Jahre;467
2021;StB 6 Leuben;10 StB Leuben;45 Jahre;516
2021;StB 6 Leuben;10 StB Leuben;46 Jahre;451
2021;StB 6 Leuben;10 StB Leuben;47 Jahre;437
2021;StB 6 Leuben;10 StB Leuben;48 Jahre;464
2021;StB 6 Leuben;10 StB Leuben;49 Jahre;500
2021;StB 6 Leuben;10 StB Leuben;50 Jahre;539
2021;StB 6 Leuben;10 StB Leuben;51 Jahre;566
2021;StB 6 Leuben;10 StB Leuben;52 Jahre;591
2021;StB 6 Leuben;10 StB Leuben;53 Jahre;648
2021;StB 6 Leuben;10 StB Leuben;54 Jahre;613
2021;StB 6 Leuben;10 StB Leuben;55 Jahre;612
2021;StB 6 Leuben;10 StB Leuben;56 Jahre;581
2021;StB 6 Leuben;10 StB Leuben;57 Jahre;599
2021;StB 6 Leuben;10 StB Leuben;58 Jahre;589
2021;StB 6 Leuben;10 StB Leuben;59 Jahre;589
2021;StB 6 Leuben;10 StB Leuben;60 Jahre;574
2021;StB 6 Leuben;10 StB Leuben;61 Jahre;505
2021;StB 6 Leuben;10 StB Leuben;62 Jahre;488
2021;StB 6 Leuben;10 StB Leuben;63 Jahre;381
2021;StB 6 Leuben;10 StB Leuben;64 Jahre;396
2021;StB 6 Leuben;10 StB Leuben;65 Jahre;442
2021;StB 6 Leuben;10 StB Leuben;66 Jahre;472
2021;StB 6 Leuben;10 StB Leuben;67 Jahre;516
2021;StB 6 Leuben;10 StB Leuben;68 Jahre;518
2021;StB 6 Leuben;10 StB Leuben;69 Jahre;522
2021;StB 6 Leuben;10 StB Leuben;70 Jahre;502
2021;StB 6 Leuben;10 StB Leuben;71 Jahre;556
2021;StB 6 Leuben;10 StB Leuben;72 Jahre;461
2021;StB 6 Leuben;10 StB Leuben;73 Jahre;436
2021;StB 6 Leuben;10 StB Leuben;74 Jahre;397
2021;StB 6 Leuben;10 StB Leuben;75 Jahre;301
2021;StB 6 Leuben;10 StB Leuben;76 Jahre;411
2021;StB 6 Leuben;10 StB Leuben;77 Jahre;545
2021;StB 6 Leuben;10 StB Leuben;78 Jahre;599
2021;StB 6 Leuben;10 StB Leuben;79 Jahre;536
2021;StB 6 Leuben;10 StB Leuben;80 Jahre;664
2021;StB 6 Leuben;10 StB Leuben;81 Jahre;591
2021;StB 6 Leuben;10 StB Leuben;82 Jahre;542
2021;StB 6 Leuben;10 StB Leuben;83 Jahre;417
2021;StB 6 Leuben;10 StB Leuben;84 Jahre;368
2021;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;1487
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);0 Jahre;192
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);1 Jahre;211
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);2 Jahre;204
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);3 Jahre;200
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);4 Jahre;209
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;226
