Jahr;Fortzug / Zuzug;Wanderungstyp;Wanderungsgebiet;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Anzahl Einwohner
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;61 Leuben;StB 6 Leuben;10 StB Leuben;511
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;62 Laubegast;StB 6 Leuben;10 StB Leuben;400
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;191
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;208
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);187
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);271
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);197
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);189
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);431
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);149
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);388
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);200
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;768
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;653
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;319
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;205
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;188
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;502
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;100
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;403
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;507
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;533
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;237
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;239
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;197
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;200
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;198
2012;Fortzug;Binnenwanderung;A3 Umzug innerhalb Dresden;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;50
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;9
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;72
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;78
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;96
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;133
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;227
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;118
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;700
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;161
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;89
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;399
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;209
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;294
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;285
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;85
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;239
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;204
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;370
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;75
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;66
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;48
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;237
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;139
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;11
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;111
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;300
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;133
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;142
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;184
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;249
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;175
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;61 Leuben;StB 6 Leuben;10 StB Leuben;195
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;62 Laubegast;StB 6 Leuben;10 StB Leuben;192
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;88
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;89
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);200
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);197
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;236
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;276
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;100
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;198
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;156
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;184
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;144
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;213
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;117
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;185
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;176
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;98
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;162
2012;Zuzug;Binnenwanderung;A1 Umzug innerhalb Stadtteil;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;44
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;119
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;75
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;122
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;118
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;156
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;143
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;451
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;244
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;215
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;414
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;120
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;260
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;354
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;164
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;205
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;288
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;88
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;49
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;67
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;25
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;95
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;23
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;106
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;257
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;416
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;263
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;273
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;277
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;232
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;271
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;61 Leuben;StB 6 Leuben;10 StB Leuben;128
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;62 Laubegast;StB 6 Leuben;10 StB Leuben;105
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;83
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;114
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);157
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);208
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);105
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);162
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);116
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;283
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;259
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;191
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;111
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;120
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;254
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;122
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;343
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;267
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;307
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;222
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;309
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;281
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;210
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;307
2012;Zuzug;Binnenwanderung;A2 Umzug innerhalb Stadtbezirk;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;119
2012;Zuzug;Binnenwanderung;A3 Umzug innerhalb Dresden;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;93
2012;Zuzug;Binnenwanderung;A3 Umzug innerhalb Dresden;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;326
2012;Zuzug;Binnenwanderung;A3 Umzug innerhalb Dresden;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;427
2012;Zuzug;Binnenwanderung;A3 Umzug innerhalb Dresden;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;376
2012;Zuzug;Binnenwanderung;A3 Umzug innerhalb Dresden;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;625
2012;Zuzug;Binnenwanderung;A3 Umzug innerhalb Dresden;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;675
2012;Zuzug;Binnenwanderung;A3 Umzug innerhalb Dresden;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;432
