Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;AltK_05D__-24-44-59-64-;Geschlecht;Anzahl Einwohner
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;131
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;68
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;140
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;120
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;51
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;49
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;122
2022;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;209
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;203
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;150
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;653
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;317
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;490
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;339
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;128
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;147
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;375
2022;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;881
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;108
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;63
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;360
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;115
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;215
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;102
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;69
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;59
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;89
2022;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;166
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;160
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;171
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;426
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;268
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;167
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;128
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;43
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;60
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;127
2022;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;320
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;72
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;64
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;298
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;130
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;194
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;160
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;57
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;77
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;140
2022;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;415
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;412
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;288
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;1124
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;486
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;292
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;203
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;101
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;97
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;250
2022;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;667
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;300
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;169
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;622
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;202
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;134
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;86
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;36
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;41
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;108
2022;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;236
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;285
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;127
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;638
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;268
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;256
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;167
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;75
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;103
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;299
2022;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;802
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;97
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;69
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;318
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;164
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;236
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;168
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;69
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;111
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;235
2022;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;503
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;82
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;76
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;318
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;125
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;179
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;117
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;42
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;47
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;113
2022;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;262
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;266
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;233
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;830
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;411
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;313
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;217
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;80
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;78
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;194
2022;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;454
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;44
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;38
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;201
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;110
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;201
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;165
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;84
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;weiblich;76
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;männlich;162
2022;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;weiblich;341
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;216
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;231
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;959
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;509
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;397
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;342
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;111
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;148
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;217
2022;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;544
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;472
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;471
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;1137
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;556
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;257
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;154
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;76
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;73
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;93
2022;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;274
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;456
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;482
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;1375
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;703
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;361
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;232
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;104
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;107
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;181
2022;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;339
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;112
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;121
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;498
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;239
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;298
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;198
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;89
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;98
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;211
2022;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;392
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;262
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;144
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;870
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;219
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;390
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;190
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;141
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;109
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;317
2022;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;471
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;131
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;89
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;446
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;143
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;233
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;140
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;70
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;94
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;208
2022;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;506
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;157
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;100
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;573
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;149
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;246
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;161
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;123
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;109
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;198
2022;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;367
2022;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;100
2022;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;97
2022;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;440
2022;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;242
2022;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;383
2022;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;247
2022;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;115
