Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;AltK_05D__-24-44-59-64-;Geschlecht;Anzahl Einwohner
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;139
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;66
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;155
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;106
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;33
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;32
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;106
2019;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;178
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;201
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;139
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;693
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;283
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;469
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;280
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;98
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;154
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;333
2019;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;822
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;175
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;70
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;405
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;87
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;225
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;98
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;63
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;51
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;72
2019;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;156
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;155
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;194
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;414
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;253
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;157
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;133
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;34
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;61
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;107
2019;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;285
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;75
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;56
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;296
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;126
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;194
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;151
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;46
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;75
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;123
2019;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;383
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;465
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;349
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;1095
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;403
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;302
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;212
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;78
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;98
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;245
2019;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;671
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;321
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;126
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;651
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;192
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;143
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;78
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;43
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;37
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;115
2019;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;240
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;312
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;143
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;660
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;241
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;244
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;196
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;67
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;83
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;273
2019;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;749
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;90
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;82
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;326
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;148
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;215
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;182
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;58
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;85
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;221
2019;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;424
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;88
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;63
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;338
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;134
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;172
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;119
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;39
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;35
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;111
2019;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;259
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;311
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;203
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;806
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;433
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;295
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;197
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;84
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;70
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;160
2019;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;456
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;33
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;28
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;216
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;94
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;211
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;167
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;59
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;weiblich;54
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;männlich;138
2019;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;weiblich;316
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;224
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;232
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;936
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;531
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;406
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;346
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;99
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;136
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;179
2019;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;479
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;520
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;445
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;1064
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;527
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;251
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;169
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;57
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;59
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;77
2019;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;276
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;500
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;466
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;1359
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;716
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;352
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;259
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;83
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;87
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;143
2019;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;324
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;130
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;106
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;436
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;216
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;324
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;207
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;89
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;75
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;167
2019;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;373
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;345
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;100
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;849
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;184
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;415
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;173
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;163
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;101
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;278
2019;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;475
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;138
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;99
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;429
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;120
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;215
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;154
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;72
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;96
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;173
2019;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;409
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;254
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;117
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;618
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;175
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;277
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;189
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;109
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;111
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;178
2019;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;333
2019;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;100
2019;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;81
2019;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;458
2019;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;258
2019;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;387
2019;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;259
2019;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;94
