Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;225
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;246
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;256
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;289
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;254
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;283
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;309
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;289
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;276
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;294
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;244
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;270
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;267
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;268
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;285
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;281
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;271
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;288
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;291
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;289
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;317
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;269
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;290
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;294
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;244
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;276
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;299
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;294
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;316
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;356
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;357
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;353
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;357
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;344
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;340
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;352
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;329
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;324
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;340
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;310
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;295
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;301
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;293
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;258
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;264
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;256
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;212
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;255
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;282
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;290
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;224
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;264
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;270
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;282
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;288
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;289
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;286
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;284
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;295
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;307
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;291
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;265
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;267
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;288
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;294
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;296
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;307
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;332
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;377
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;318
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;313
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;232
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;247
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;189
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;223
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;278
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;252
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;233
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;257
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;248
2024;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;1094
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;219
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;233
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;242
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;300
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;309
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;304
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;315
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;347
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;363
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;340
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;364
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;404
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;383
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;329
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;375
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;379
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;370
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;385
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;378
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;393
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;373
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;427
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;404
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;353
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;439
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;436
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;437
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;412
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;381
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;339
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;292
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;294
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;323
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;332
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;443
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;441
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;473
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;491
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;455
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;549
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;482
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;481
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;490
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;463
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;482
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;497
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;485
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;480
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;431
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;392
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;394
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;397
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;431
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;489
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;479
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;504
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;491
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;458
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;573
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;527
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;533
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;542
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;513
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;492
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;463
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;461
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;403
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;363
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;380
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;416
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;418
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;403
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;425
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;388
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;431
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;351
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;256
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;306
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;193
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;272
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;343
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;360
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;345
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;359
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;378
2024;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;1335
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;187
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;197
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;231
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;265
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;260
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;269
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;256
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;297
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;294
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;278
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;277
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;273
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;284
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;279
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;248
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;256
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;253
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;248
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;416
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;743
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;907
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;1011
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;983
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1079
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;1033
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;935
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;869
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;823
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;749
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;640
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;563
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;493
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;487
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;395
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;554
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;487
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;475
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;464
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;409
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;411
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;399
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;368
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;350
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;327
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;318
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;333
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;326
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;301
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;268
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;247
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;234
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;205
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;239
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;240
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;254
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;225
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;275
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;251
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;269
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;246
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;259
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;294
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;264
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;257
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;263
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;261
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;243
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;212
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;234
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;225
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;269
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;250
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;249
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;294
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;279
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;255
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;221
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;234
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;138
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;222
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;317
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;291
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;256
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;281
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;274
2024;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;1281
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;145
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;157
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;155
