Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;28 Jahre;273
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;29 Jahre;292
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 Jahre;283
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;31 Jahre;292
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32 Jahre;325
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33 Jahre;371
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;34 Jahre;342
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35 Jahre;358
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;36 Jahre;424
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;37 Jahre;409
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38 Jahre;439
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39 Jahre;492
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40 Jahre;467
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41 Jahre;509
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;42 Jahre;518
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;43 Jahre;461
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;44 Jahre;486
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 Jahre;467
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;46 Jahre;474
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;47 Jahre;533
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;48 Jahre;570
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49 Jahre;539
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50 Jahre;543
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;51 Jahre;567
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;52 Jahre;562
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53 Jahre;598
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;54 Jahre;571
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55 Jahre;564
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;56 Jahre;552
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;57 Jahre;540
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;58 Jahre;509
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;59 Jahre;487
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 Jahre;419
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61 Jahre;397
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;62 Jahre;390
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;63 Jahre;441
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;64 Jahre;431
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre;463
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;66 Jahre;456
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;67 Jahre;451
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;68 Jahre;438
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;69 Jahre;365
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;70 Jahre;296
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71 Jahre;326
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;72 Jahre;256
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73 Jahre;305
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;74 Jahre;449
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 Jahre;444
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;76 Jahre;417
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;77 Jahre;439
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;78 Jahre;441
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;79 Jahre;404
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;80 Jahre;359
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;81 Jahre;360
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;82 Jahre;277
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;83 Jahre;271
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;84 Jahre;224
2018;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;1050
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;0 Jahre;630
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;1 Jahre;645
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;2 Jahre;682
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;3 Jahre;618
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;4 Jahre;643
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;5 Jahre;542
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;6 Jahre;590
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;7 Jahre;526
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;8 Jahre;545
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;9 Jahre;534
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;10 Jahre;493
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;11 Jahre;473
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;12 Jahre;447
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;13 Jahre;442
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;14 Jahre;400
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;15 Jahre;405
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;16 Jahre;414
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;17 Jahre;421
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;18 Jahre;473
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;19 Jahre;420
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;20 Jahre;467
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;21 Jahre;522
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;22 Jahre;474
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;23 Jahre;546
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;24 Jahre;524
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;25 Jahre;551
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;26 Jahre;508
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;27 Jahre;607
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;28 Jahre;941
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;29 Jahre;947
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;30 Jahre;938
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;31 Jahre;964
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;32 Jahre;900
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;33 Jahre;915
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;34 Jahre;822
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;35 Jahre;873
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;36 Jahre;889
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;37 Jahre;774
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;38 Jahre;762
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;39 Jahre;731
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;40 Jahre;806
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;41 Jahre;721
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;42 Jahre;693
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;43 Jahre;595
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;44 Jahre;618
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;45 Jahre;624
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;46 Jahre;646
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;47 Jahre;689
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;48 Jahre;684
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;49 Jahre;695
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;50 Jahre;703
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;51 Jahre;705
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;52 Jahre;760
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;53 Jahre;676
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;54 Jahre;676
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;55 Jahre;701
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;56 Jahre;615
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;57 Jahre;612
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;58 Jahre;559
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;59 Jahre;524
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;60 Jahre;464
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;61 Jahre;386
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;62 Jahre;416
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;63 Jahre;442
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;64 Jahre;434
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre;460
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;66 Jahre;449
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;67 Jahre;475
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;68 Jahre;431
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;69 Jahre;389
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;70 Jahre;333
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;71 Jahre;371
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;72 Jahre;252
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;73 Jahre;292
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;74 Jahre;446
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;75 Jahre;506
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;76 Jahre;474
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;77 Jahre;630
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;78 Jahre;631
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;79 Jahre;646
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;80 Jahre;574
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;81 Jahre;495
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;82 Jahre;483
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;83 Jahre;458
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;84 Jahre;370
2018;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;1478
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;0 Jahre;358
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;1 Jahre;379
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;2 Jahre;398
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;3 Jahre;364
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;4 Jahre;368
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;5 Jahre;330
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;6 Jahre;358
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;7 Jahre;357
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;8 Jahre;318
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;9 Jahre;299
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 Jahre;371
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;11 Jahre;317
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;12 Jahre;321
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;13 Jahre;309
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;14 Jahre;286
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 Jahre;282
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;16 Jahre;309
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;17 Jahre;259
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 Jahre;305
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;19 Jahre;350
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;20 Jahre;313
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;21 Jahre;315
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;22 Jahre;337
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;23 Jahre;293
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;24 Jahre;305
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 Jahre;363
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;26 Jahre;365
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;27 Jahre;444
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;28 Jahre;586
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;29 Jahre;616
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 Jahre;638
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;31 Jahre;636
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;32 Jahre;585
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;33 Jahre;569
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;34 Jahre;561
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;35 Jahre;524
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;36 Jahre;526
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37 Jahre;514
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;38 Jahre;508
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39 Jahre;490
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;40 Jahre;489
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;41 Jahre;474
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;42 Jahre;435
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43 Jahre;412
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;44 Jahre;378
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 Jahre;399
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;46 Jahre;396
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;47 Jahre;438
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;48 Jahre;488
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49 Jahre;483
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;50 Jahre;454
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;51 Jahre;485
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;52 Jahre;520
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;53 Jahre;520
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54 Jahre;520
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55 Jahre;527
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56 Jahre;537
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;57 Jahre;470
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;58 Jahre;447
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59 Jahre;447
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 Jahre;377
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61 Jahre;392
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;62 Jahre;381
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;63 Jahre;409
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64 Jahre;401
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre;448
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66 Jahre;455
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;67 Jahre;484
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68 Jahre;498
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;69 Jahre;425
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;70 Jahre;344
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71 Jahre;420
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;72 Jahre;320
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;73 Jahre;426
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74 Jahre;553
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 Jahre;617
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76 Jahre;553
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;77 Jahre;612
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;78 Jahre;665
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;79 Jahre;669
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80 Jahre;563
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;81 Jahre;443
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;82 Jahre;422
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83 Jahre;371
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;84 Jahre;328
2018;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;1210
2018;StB 6 Leuben;10 StB Leuben;0 Jahre;328
2018;StB 6 Leuben;10 StB Leuben;1 Jahre;340
2018;StB 6 Leuben;10 StB Leuben;2 Jahre;379
2018;StB 6 Leuben;10 StB Leuben;3 Jahre;416
2018;StB 6 Leuben;10 StB Leuben;4 Jahre;339
2018;StB 6 Leuben;10 StB Leuben;5 Jahre;354
2018;StB 6 Leuben;10 StB Leuben;6 Jahre;376
2018;StB 6 Leuben;10 StB Leuben;7 Jahre;338
2018;StB 6 Leuben;10 StB Leuben;8 Jahre;395
2018;StB 6 Leuben;10 StB Leuben;9 Jahre;386
2018;StB 6 Leuben;10 StB Leuben;10 Jahre;330
2018;StB 6 Leuben;10 StB Leuben;11 Jahre;353
2018;StB 6 Leuben;10 StB Leuben;12 Jahre;325
2018;StB 6 Leuben;10 StB Leuben;13 Jahre;344
2018;StB 6 Leuben;10 StB Leuben;14 Jahre;343
2018;StB 6 Leuben;10 StB Leuben;15 Jahre;333
2018;StB 6 Leuben;10 StB Leuben;16 Jahre;313
2018;StB 6 Leuben;10 StB Leuben;17 Jahre;354
2018;StB 6 Leuben;10 StB Leuben;18 Jahre;324
2018;StB 6 Leuben;10 StB Leuben;19 Jahre;347
2018;StB 6 Leuben;10 StB Leuben;20 Jahre;299
2018;StB 6 Leuben;10 StB Leuben;21 Jahre;316
2018;StB 6 Leuben;10 StB Leuben;22 Jahre;239
2018;StB 6 Leuben;10 StB Leuben;23 Jahre;246
2018;StB 6 Leuben;10 StB Leuben;24 Jahre;227
2018;StB 6 Leuben;10 StB Leuben;25 Jahre;255
2018;StB 6 Leuben;10 StB Leuben;26 Jahre;247
2018;StB 6 Leuben;10 StB Leuben;27 Jahre;311
2018;StB 6 Leuben;10 StB Leuben;28 Jahre;454
2018;StB 6 Leuben;10 StB Leuben;29 Jahre;437
2018;StB 6 Leuben;10 StB Leuben;30 Jahre;470
2018;StB 6 Leuben;10 StB Leuben;31 Jahre;486
2018;StB 6 Leuben;10 StB Leuben;32 Jahre;497
2018;StB 6 Leuben;10 StB Leuben;33 Jahre;513
2018;StB 6 Leuben;10 StB Leuben;34 Jahre;453
2018;StB 6 Leuben;10 StB Leuben;35 Jahre;533
2018;StB 6 Leuben;10 StB Leuben;36 Jahre;522
2018;StB 6 Leuben;10 StB Leuben;37 Jahre;477
2018;StB 6 Leuben;10 StB Leuben;38 Jahre;506
2018;StB 6 Leuben;10 StB Leuben;39 Jahre;507
2018;StB 6 Leuben;10 StB Leuben;40 Jahre;541
2018;StB 6 Leuben;10 StB Leuben;41 Jahre;476
2018;StB 6 Leuben;10 StB Leuben;42 Jahre;507
2018;StB 6 Leuben;10 StB Leuben;43 Jahre;439
2018;StB 6 Leuben;10 StB Leuben;44 Jahre;437
2018;StB 6 Leuben;10 StB Leuben;45 Jahre;445
2018;StB 6 Leuben;10 StB Leuben;46 Jahre;478
2018;StB 6 Leuben;10 StB Leuben;47 Jahre;528
2018;StB 6 Leuben;10 StB Leuben;48 Jahre;562
2018;StB 6 Leuben;10 StB Leuben;49 Jahre;581
2018;StB 6 Leuben;10 StB Leuben;50 Jahre;635
2018;StB 6 Leuben;10 StB Leuben;51 Jahre;617
2018;StB 6 Leuben;10 StB Leuben;52 Jahre;614
2018;StB 6 Leuben;10 StB Leuben;53 Jahre;588
2018;StB 6 Leuben;10 StB Leuben;54 Jahre;615
2018;StB 6 Leuben;10 StB Leuben;55 Jahre;595
2018;StB 6 Leuben;10 StB Leuben;56 Jahre;603
2018;StB 6 Leuben;10 StB Leuben;57 Jahre;580
2018;StB 6 Leuben;10 StB Leuben;58 Jahre;514
2018;StB 6 Leuben;10 StB Leuben;59 Jahre;502
2018;StB 6 Leuben;10 StB Leuben;60 Jahre;392
2018;StB 6 Leuben;10 StB Leuben;61 Jahre;397
2018;StB 6 Leuben;10 StB Leuben;62 Jahre;449
2018;StB 6 Leuben;10 StB Leuben;63 Jahre;473
2018;StB 6 Leuben;10 StB Leuben;64 Jahre;512
2018;StB 6 Leuben;10 StB Leuben;65 Jahre;513
2018;StB 6 Leuben;10 StB Leuben;66 Jahre;532
2018;StB 6 Leuben;10 StB Leuben;67 Jahre;520
2018;StB 6 Leuben;10 StB Leuben;68 Jahre;570
2018;StB 6 Leuben;10 StB Leuben;69 Jahre;484
2018;StB 6 Leuben;10 StB Leuben;70 Jahre;440
2018;StB 6 Leuben;10 StB Leuben;71 Jahre;417
2018;StB 6 Leuben;10 StB Leuben;72 Jahre;312
2018;StB 6 Leuben;10 StB Leuben;73 Jahre;428
2018;StB 6 Leuben;10 StB Leuben;74 Jahre;587
2018;StB 6 Leuben;10 StB Leuben;75 Jahre;643
2018;StB 6 Leuben;10 StB Leuben;76 Jahre;574
2018;StB 6 Leuben;10 StB Leuben;77 Jahre;722
2018;StB 6 Leuben;10 StB Leuben;78 Jahre;676
2018;StB 6 Leuben;10 StB Leuben;79 Jahre;613
2018;StB 6 Leuben;10 StB Leuben;80 Jahre;502
2018;StB 6 Leuben;10 StB Leuben;81 Jahre;434
2018;StB 6 Leuben;10 StB Leuben;82 Jahre;357
2018;StB 6 Leuben;10 StB Leuben;83 Jahre;333
2018;StB 6 Leuben;10 StB Leuben;84 Jahre;274
2018;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;1250
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);0 Jahre;181
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);1 Jahre;212
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);2 Jahre;219
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);3 Jahre;216
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);4 Jahre;223
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;231
