Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2019;90410;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;353;63;202;2;577;153;55;56;95;42;2;120;3;51;4
2019;90510;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;342;62;227;3;642;193;37;49;110;32;5;175;4;37;6
2019;90610;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;756;136;432;0;1255;308;74;103;166;69;6;364;26;139;5
2019;90710;90 Cossebaude/Mobschatz/Oberw.;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;404;58;255;0;727;203;36;76;86;45;8;203;2;68;5
2019;91001;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;583;583;1690;356;171;289;320;85;18;235;35;181;8
2019;91002;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;420;420;1230;242;150;242;197;89;12;139;17;142;6
2019;91003;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;476;476;1334;283;106;250;263;56;4;186;30;156;24
2019;91101;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1063;184;567;2;1621;258;103;239;249;78;25;402;41;226;7
2019;91102;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1049;156;449;3;1289;232;101;207;187;89;11;284;26;152;6
2019;91200;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1694;302;786;1;2275;402;148;299;401;133;26;534;50;282;12
2019;91300;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1586;307;734;0;2099;257;178;368;331;108;10;447;75;325;8
2019;91400;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;999;157;441;1;1245;244;94;252;123;62;10;246;29;185;16
2019;91501;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1371;234;601;0;1668;283;117;286;268;92;9;321;56;236;8
2019;91502;91 Cotta;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1343;269;569;0;1675;207;145;298;300;80;17;307;81;240;5
2019;92001;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;419;419;1235;155;118;228;381;70;1;57;106;119;1
2019;92002;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;482;482;1431;188;169;263;411;76;2;118;60;144;4
2019;92003;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;532;532;1584;229;107;323;494;96;7;113;78;137;4
2019;92100;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;2030;458;861;1;2559;275;161;474;788;148;6;247;164;296;4
2019;92200;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1699;349;762;5;2209;286;165;351;517;151;10;365;106;258;11
2019;92300;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1586;353;747;4;2191;277;176;403;555;128;15;263;107;267;3
2019;92400;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;906;178;446;3;1282;131;108;280;274;46;11;217;38;177;3
2019;92500;92 Löbtau-Nord;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1304;241;645;3;1645;245;157;348;415;49;18;186;26;201;5
2019;93001;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;453;453;1312;179;126;214;444;88;4;66;47;144;8
2019;93002;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;700;700;2068;313;211;361;602;109;1;142;84;245;2
2019;93003;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;630;630;1859;285;173;366;491;118;0;162;57;207;4
2019;93101;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1309;244;667;1;1943;244;137;318;566;103;12;245;88;230;10
2019;93102;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1198;239;584;2;1517;168;113;301;469;72;2;124;61;207;15
2019;93200;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1678;349;807;2;2353;284;148;429;695;136;23;238;110;290;12
2019;93300;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1041;243;497;2;1453;182;109;278;427;71;7;159;56;164;4
2019;93400;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;955;173;511;0;1465;211;99;230;346;101;10;247;29;192;9
2019;93500;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1375;306;690;3;2013;229;133;385;462;111;26;314;95;258;6
2019;93600;93 Löbtau-Süd;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1660;374;751;3;2206;312;147;400;582;129;11;231;90;304;5
2019;94001;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;837;837;2465;604;219;340;469;115;4;426;36;252;12
2019;94002;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;612;612;1766;410;139;292;289;127;9;319;18;163;11
2019;94101;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;964;168;430;0;1235;170;98;204;213;65;10;262;62;151;7
2019;94102;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;963;164;399;0;1122;204;94;190;120;71;6;270;17;150;12
2019;94200;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1329;244;665;4;1873;376;140;316;229;93;12;415;50;242;7
2019;94400;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1072;249;535;1;1532;331;105;234;189;90;4;338;29;212;5
2019;94501;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;994;284;523;1;1505;378;133;215;208;82;7;267;16;199;6
2019;94502;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;897;176;526;1;1520;352;123;159;264;112;3;258;17;232;3
2019;94600;94 Naußlitz;15 Cotta, Löbtau, Naußlitz, Dölzschen;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1471;286;771;0;2237;360;150;302;374;132;20;591;36;272;9
2019;95000;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;704;704;2017;428;274;403;209;90;18;409;42;144;10
2019;95100;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1605;170;526;3;1428;153;140;261;93;67;43;530;47;94;12
2019;95200;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1051;104;307;0;850;115;82;135;52;26;36;303;33;68;6
2019;95400;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;865;127;296;1;797;141;105;138;77;38;4;227;10;57;14
2019;95500;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1407;242;547;0;1541;253;142;232;132;96;24;461;43;158;10
2019;95600;95 Gorbitz-Süd;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1140;151;390;2;1112;124;136;134;80;38;18;459;19;104;3
2019;96000;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;626;626;1816;331;251;381;195;137;12;334;40;135;5
2019;96100;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1463;231;585;0;1624;191;181;332;171;92;24;461;49;123;13
2019;96300;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1806;286;617;0;1638;247;147;296;134;101;11;520;51;131;23
2019;96600;96 Gorbitz-Ost;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1752;199;580;3;1617;183;194;244;138;56;58;571;53;120;8
2019;97000;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;591;591;1696;323;230;354;186;67;15;333;35;153;8
2019;97100;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1548;221;620;3;1741;230;182;335;174;72;17;511;70;150;21
2019;97300;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1774;171;644;15;1814;269;163;398;150;65;52;512;79;126;29
2019;97600;97 Gorbitz-Nord/Neu-Omsewitz;16 Gorbitz;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1365;254;517;0;1373;231;75;229;135;64;20;461;25;133;9
2019;98001;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;480;480;1391;352;125;153;203;83;5;315;20;135;5
2019;98002;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;571;571;1679;401;161;240;246;132;12;300;35;152;2
2019;98003;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;574;574;1501;371;134;191;240;135;0;306;12;112;7
2019;98100;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1453;228;702;0;1966;397;163;188;258;155;17;536;32;220;21
2019;98200;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1469;279;777;3;2165;471;129;273;323;127;6;556;47;233;15
2019;98300;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1362;264;733;1;2075;494;175;196;267;138;10;612;17;166;13
2019;98401;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1077;210;514;2;1450;279;117;197;247;78;19;346;42;125;10
2019;98402;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;990;152;430;2;1214;214;91;168;143;78;11;360;53;96;6
2019;98500;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1514;365;768;0;2201;543;167;263;396;143;4;495;40;150;6
2019;98600;98 Briesnitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1278;271;663;3;1919;395;149;205;344;150;18;466;30;162;4
2019;99010;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Brief;0;0;664;664;1932;541;147;197;196;78;6;312;22;433;4
2019;99110;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1519;377;812;4;2344;621;100;194;254;133;7;561;23;451;7
2019;99310;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;1127;212;633;2;1820;459;66;162;135;85;25;491;16;381;10
2019;99810;99 Altfranken/Gompitz;17 Briesnitz und westliche OS;StB 9 Cotta/westliche Ortschaften;Wahlbezirk_Urne;915;145;587;1;1664;474;136;145;140;123;5;433;19;189;11
2024;01000;01 Innere Altstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;610;610;1794;401;198;216;403;125;0;168;38;245;5
2024;01100;01 Innere Altstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;994;365;364;6;1065;254;79;132;204;31;0;180;41;144;1
2024;01200;01 Innere Altstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;861;289;313;2;904;148;81;127;138;42;0;184;28;156;7
2024;02001;02 Pirnaische Vorstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;610;610;1782;342;193;252;353;42;0;191;73;336;4
2024;02002;02 Pirnaische Vorstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;531;531;1562;316;178;219;274;53;0;173;59;290;6
2024;02100;02 Pirnaische Vorstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;796;261;258;0;740;132;56;101;76;20;0;221;26;108;4
2024;02200;02 Pirnaische Vorstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1271;374;463;1;1309;174;142;192;137;47;0;359;48;210;17
2024;02300;02 Pirnaische Vorstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1178;362;446;1;1275;208;123;215;191;58;0;248;44;188;5
2024;02400;02 Pirnaische Vorstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1099;350;348;2;974;178;84;99;92;7;0;296;41;177;8
2024;03001;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;392;392;1143;242;140;145;252;41;0;106;21;196;5
2024;03002;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;545;545;1596;294;175;236;302;91;0;174;54;270;4
2024;03003;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;614;614;1818;469;214;202;314;87;0;207;57;268;2
2024;03101;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;945;266;297;1;872;131;92;76;114;24;0;222;38;175;5
2024;03102;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;714;177;292;1;837;134;77;111;139;19;0;186;24;147;4
2024;03200;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;873;283;346;0;975;215;88;103;63;33;0;271;48;154;7
2024;03300;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1157;341;461;4;1292;279;170;139;185;49;0;196;29;245;12
2024;03401;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1181;359;454;3;1278;278;119;140;154;86;0;266;30;205;10
2024;03402;03 Seevorstadt-Ost;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;938;361;363;2;1023;199;95;102;82;25;0;285;22;213;7
2024;04001;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;656;656;1920;523;234;135;423;113;0;151;36;305;8
2024;04002;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;681;681;1977;471;229;250;326;100;0;212;71;318;10
2024;04003;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;756;756;2191;415;307;292;307;101;0;262;87;420;9
2024;04101;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;572;241;226;3;658;107;59;63;145;49;0;92;25;118;2
2024;04102;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1203;499;404;3;1164;252;131;117;201;75;0;203;27;158;9
2024;04200;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1319;437;406;0;1147;221;118;142;145;69;0;231;24;197;10
2024;04300;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1385;380;418;2;1154;191;98;152;142;38;0;291;31;211;15
2024;04400;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1282;368;425;0;1190;186;119;99;144;60;0;286;54;242;10
2024;04500;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1128;289;443;1;1254;210;116;141;95;57;0;350;59;226;9
2024;04600;04 Wilsdruffer Vs./Seevs.-West;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;849;223;372;3;943;89;133;106;77;19;0;304;31;184;10
2024;05001;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;559;559;1660;274;180;172;437;87;0;93;92;325;1
2024;05002;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;848;848;2442;286;266;243;658;186;0;186;124;493;3
2024;05003;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;605;605;1784;247;159;292;387;81;0;169;124;325;4
2024;05101;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1181;351;455;4;1306;158;99;168;248;46;0;245;73;269;6
2024;05102;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1194;380;463;5;1330;168;107;144;244;44;0;261;68;294;9
2024;05200;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1299;527;396;4;1164;115;129;159;279;54;0;137;80;211;3
2024;05301;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;885;348;257;2;763;83;69;78;234;49;0;80;42;128;0
2024;05302;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1500;328;532;3;1524;108;116;225;217;45;0;367;91;355;11
2024;05303;05 Friedrichstadt;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;812;279;289;6;829;82;79;129;147;29;0;108;49;206;8
2024;06001;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;724;724;2112;439;210;237;587;95;0;180;51;313;6
2024;06002;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;565;565;1645;283;179;216;363;44;0;191;67;302;6
2024;06003;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;635;635;1879;355;226;262;464;76;0;140;54;302;2
2024;06004;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;628;628;1855;328;273;254;483;56;0;160;45;256;1
2024;06100;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;951;193;494;0;1358;280;136;139;79;36;0;360;17;311;15
2024;06200;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1116;379;443;6;1240;201;141;158;248;77;0;205;32;178;7
2024;06300;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1256;238;421;1;1170;198;99;149;83;32;0;394;26;189;12
2024;06400;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1073;354;445;8;1241;223;133;149;167;36;0;334;20;179;14
2024;06500;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;906;358;392;4;1140;169;129;107;265;37;0;189;58;186;4
2024;06600;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1253;395;458;2;1308;197;144;163;214;35;0;297;42;216;8
2024;06700;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1185;505;504;4;1480;158;159;191;407;68;0;206;77;214;4
2024;06800;06 Johannstadt-Nord;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1222;414;349;1;994;147;103;106;198;41;0;173;43;183;11
2024;07001;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;445;445;1305;296;114;162;174;33;0;222;44;260;5
2024;07002;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;538;538;1559;343;151;208;198;49;0;249;42;319;0
2024;07003;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;474;474;1365;292;118;218;94;46;0;234;18;345;5
2024;07004;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;498;498;1458;370;175;153;134;60;0;255;21;290;5
2024;07005;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;638;638;1874;412;193;214;277;75;0;239;41;423;6
2024;07100;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1136;361;473;2;1340;191;103;187;150;30;0;353;27;299;8
2024;07200;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;827;245;359;1;965;233;101;62;37;16;0;340;5;171;10
2024;07300;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1108;391;411;0;1164;255;125;116;100;43;0;319;22;184;10
2024;07401;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;930;356;354;2;984;250;71;100;84;27;0;255;15;182;12
2024;07402;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;973;284;369;1;998;249;90;64;63;25;0;293;16;198;11
2024;07500;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;1163;337;412;2;1141;232;112;128;80;22;0;360;11;196;9
2024;07600;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;993;294;385;3;1074;168;77;154;69;7;0;347;10;242;13
2024;07700;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;725;136;314;0;879;136;75;105;91;10;0;272;29;161;10
2024;07800;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;998;249;448;3;1249;215;70;121;116;21;0;409;43;254;17
2024;07900;07 Johannstadt-Süd;00 unbekannt;StB 0 Altstadt;Wahlbezirk_Urne;950;281;410;0;1135;274;72;124;90;18;0;297;25;235;15
2024;11001;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;465;465;1379;75;195;167;519;80;0;22;138;183;3
2024;11002;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;450;450;1334;43;148;244;500;28;0;14;137;220;2
2024;11003;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;545;545;1609;117;183;265;434;66;0;28;144;372;7
2024;11004;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;447;447;1332;51;181;216;498;29;0;18;121;218;0
2024;11005;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;663;663;1977;135;228;346;731;39;0;39;185;274;2
2024;11006;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;709;709;2109;86;365;275;777;51;0;32;195;328;3
2024;11007;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;711;711;2109;153;291;278;754;52;0;51;174;356;2
2024;11008;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;705;705;2088;175;232;276;728;61;0;77;124;415;0
2024;11009;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;757;757;2256;99;288;332;861;52;0;51;172;401;3
2024;11100;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Urne;986;394;317;11;922;122;109;141;201;36;0;70;45;198;6
2024;11200;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Urne;1116;498;456;6;1356;66;111;260;385;17;0;62;135;320;2
2024;11301;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Urne;1149;496;466;14;1369;92;144;219;395;48;0;82;147;242;4
2024;11302;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Urne;821;392;335;3;989;59;121;133;287;19;0;70;100;200;3
2024;11401;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Urne;1012;421;441;22;1292;70;119;187;404;55;0;70;116;271;4
2024;11402;11 Äußere Neustadt (Antonstadt);00 unbekannt;StB 1 Neustadt;Wahlbezirk_Urne;1023;411;401;4;1181;87;158;163;358;30;0;68;79;238;3
