Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;AltK_05D__-24-44-59-64-;Geschlecht;Anzahl Einwohner
2005;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;273
2005;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;273
2005;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;204
2005;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;66
2005;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;107
2005;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;170
2005;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;664
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;193
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;131
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;411
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;107
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;170
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;130
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;31
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;37
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;49
2005;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;174
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;121
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;182
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;365
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;217
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;91
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;81
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;22
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;38
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;56
2005;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;263
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;80
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;74
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;238
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;95
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;85
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;74
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;23
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;42
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;48
2005;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;307
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;340
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;286
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;705
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;311
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;169
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;148
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;53
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;88
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;154
2005;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;712
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;160
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;161
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;357
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;149
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;114
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;82
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;34
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;42
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;80
2005;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;302
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;284
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;202
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;468
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;194
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;180
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;169
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;71
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;113
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;137
2005;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;598
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;93
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;95
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;364
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;160
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;144
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;107
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;58
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;64
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;87
2005;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;291
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;77
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;93
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;306
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;138
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;111
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;62
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;23
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;25
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;57
2005;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;259
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;250
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;214
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;773
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;391
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;168
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;109
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;31
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;47
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;95
2005;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;417
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;30
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;44
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;250
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;109
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;113
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;68
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;36
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;weiblich;34
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;männlich;74
2005;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;weiblich;262
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;219
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;299
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;765
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;359
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;231
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;167
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;47
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;68
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;97
2005;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;417
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;275
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;364
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;704
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;339
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;159
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;108
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;28
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;27
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;61
2005;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;250
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;459
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;434
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;1017
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;544
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;201
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;156
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;34
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;38
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;83
2005;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;339
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;131
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;141
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;467
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;216
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;165
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;95
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;38
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;59
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;86
2005;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;352
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;325
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;266
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;546
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;151
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;464
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;209
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;84
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;80
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;124
2005;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;548
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;212
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;164
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;298
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;109
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;253
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;180
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;52
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;60
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;70
2005;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;319
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;333
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;236
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;435
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;122
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;261
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;174
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;51
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;46
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;67
2005;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;253
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;115
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;141
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;508
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;238
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;199
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;123
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;48
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;weiblich;56
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;männlich;124
2005;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;weiblich;401
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;16
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;20
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;88
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;34
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;42
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;32
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;12
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;weiblich;12
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;männlich;17
2005;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;weiblich;83
2006;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;bis 24 Jahre;männlich;52
