Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;217
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;208
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;215
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;216
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;196
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;211
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;176
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;170
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;188
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;198
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;181
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;192
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;197
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;262
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;277
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;237
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;236
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;273
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;282
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;252
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;343
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;340
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;378
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;385
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;322
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;342
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;335
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;332
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;315
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;299
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;300
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;283
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;304
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;280
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;228
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;240
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;231
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;203
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;237
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;277
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;267
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;228
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;256
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;261
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;277
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;303
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;345
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;319
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;298
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;294
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;318
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;312
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;265
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;303
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;328
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;347
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;335
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;368
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;404
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;426
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;382
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;376
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;285
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;306
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;218
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;280
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;345
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;315
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;327
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;346
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;331
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;312
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;240
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;239
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;248
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;200
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;184
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;109
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;118
2016;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;781
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;326
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;320
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;343
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;372
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;329
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;307
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;340
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;355
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;360
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;319
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;306
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;304
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;300
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;289
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;289
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;262
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;311
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;303
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;309
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;350
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;372
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;346
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;316
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;338
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;345
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;374
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;485
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;465
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;493
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;546
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;494
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;511
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;484
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;478
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;461
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;462
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;442
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;432
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;484
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;474
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;420
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;383
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;393
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;382
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;419
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;490
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;482
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;518
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;482
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;474
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;550
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;515
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;556
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;540
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;512
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;506
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;488
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;486
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;411
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;383
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;400
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;435
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;456
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;458
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;476
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;431
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;472
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;397
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;308
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;344
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;235
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;345
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;426
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;451
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;428
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;466
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;504
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;396
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;346
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;327
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;279
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;241
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;221
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;153
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;122
2016;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;921
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;301
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;278
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;281
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;267
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;268
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;245
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;237
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;223
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;208
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;181
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;180
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;175
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;175
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;195
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;164
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;154
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;182
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;198
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;455
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;858
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;1067
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;1028
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;1113
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1061
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;1023
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;940
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;1053
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;887
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;735
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;705
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;587
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;536
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;466
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;446
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;380
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;357
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;389
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;351
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;343
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;319
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;273
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;239
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;223
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;204
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;247
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;250
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;253
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;226
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;284
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;254
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;263
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;277
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;274
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;300
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;283
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;279
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;268
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;276
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;268
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;229
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;247
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;260
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;274
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;279
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;270
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;321
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;307
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;289
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;263
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;267
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;168
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;271
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;383
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;364
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;348
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;404
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;396
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;365
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;322
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;287
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;278
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;252
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;272
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;183
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;137
2016;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;917
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;292
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;277
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;291
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;266
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;263
