Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;28 Jahre;206
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;29 Jahre;251
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 Jahre;299
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;31 Jahre;288
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32 Jahre;302
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33 Jahre;322
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;34 Jahre;370
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35 Jahre;356
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;36 Jahre;362
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;37 Jahre;438
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38 Jahre;407
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39 Jahre;443
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40 Jahre;501
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41 Jahre;465
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;42 Jahre;512
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;43 Jahre;522
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;44 Jahre;453
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 Jahre;485
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;46 Jahre;461
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;47 Jahre;479
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;48 Jahre;531
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49 Jahre;563
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50 Jahre;546
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;51 Jahre;533
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;52 Jahre;568
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53 Jahre;556
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;54 Jahre;599
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55 Jahre;573
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;56 Jahre;573
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;57 Jahre;550
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;58 Jahre;536
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;59 Jahre;500
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 Jahre;475
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61 Jahre;420
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;62 Jahre;398
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;63 Jahre;392
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;64 Jahre;438
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre;432
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;66 Jahre;459
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;67 Jahre;446
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;68 Jahre;450
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;69 Jahre;425
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;70 Jahre;363
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71 Jahre;290
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;72 Jahre;323
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73 Jahre;252
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;74 Jahre;299
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 Jahre;431
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;76 Jahre;430
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;77 Jahre;404
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;78 Jahre;431
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;79 Jahre;434
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;80 Jahre;396
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;81 Jahre;349
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;82 Jahre;342
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;83 Jahre;262
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;84 Jahre;254
2019;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;1117
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;0 Jahre;626
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;1 Jahre;639
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;2 Jahre;645
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;3 Jahre;664
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;4 Jahre;613
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;5 Jahre;623
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;6 Jahre;512
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;7 Jahre;567
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;8 Jahre;531
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;9 Jahre;539
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;10 Jahre;532
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;11 Jahre;491
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;12 Jahre;469
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;13 Jahre;447
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;14 Jahre;448
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;15 Jahre;405
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;16 Jahre;412
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;17 Jahre;429
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;18 Jahre;454
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;19 Jahre;521
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;20 Jahre;449
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;21 Jahre;504
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;22 Jahre;530
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;23 Jahre;493
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;24 Jahre;581
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;25 Jahre;531
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;26 Jahre;567
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;27 Jahre;537
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;28 Jahre;617
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;29 Jahre;959
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;30 Jahre;933
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;31 Jahre;937
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;32 Jahre;956
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;33 Jahre;895
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;34 Jahre;900
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;35 Jahre;817
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;36 Jahre;860
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;37 Jahre;882
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;38 Jahre;771
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;39 Jahre;744
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;40 Jahre;729
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;41 Jahre;781
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;42 Jahre;729
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;43 Jahre;689
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;44 Jahre;590
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;45 Jahre;616
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;46 Jahre;620
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;47 Jahre;656
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;48 Jahre;673
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;49 Jahre;689
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;50 Jahre;690
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;51 Jahre;708
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;52 Jahre;694
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;53 Jahre;765
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;54 Jahre;676
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;55 Jahre;676
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;56 Jahre;693
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;57 Jahre;605
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;58 Jahre;609
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;59 Jahre;552
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;60 Jahre;519
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;61 Jahre;457
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;62 Jahre;385
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;63 Jahre;414
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;64 Jahre;444
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre;440
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;66 Jahre;460
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;67 Jahre;443
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;68 Jahre;462
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;69 Jahre;429
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;70 Jahre;383
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;71 Jahre;333
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;72 Jahre;369
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;73 Jahre;249
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;74 Jahre;290
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;75 Jahre;434
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;76 Jahre;497
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;77 Jahre;478
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;78 Jahre;617
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;79 Jahre;622
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;80 Jahre;627
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;81 Jahre;557
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;82 Jahre;491
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;83 Jahre;463
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;84 Jahre;432
2019;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;1613
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;0 Jahre;305
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;1 Jahre;344
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;2 Jahre;367
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;3 Jahre;404
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;4 Jahre;356
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;5 Jahre;349
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;6 Jahre;326
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;7 Jahre;352
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;8 Jahre;347
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;9 Jahre;319
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 Jahre;288
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;11 Jahre;371
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;12 Jahre;309
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;13 Jahre;320
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;14 Jahre;303
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 Jahre;290
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;16 Jahre;294
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;17 Jahre;308
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 Jahre;288
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;19 Jahre;356
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;20 Jahre;387
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;21 Jahre;354
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;22 Jahre;341
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;23 Jahre;348
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;24 Jahre;318
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 Jahre;331
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;26 Jahre;351
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;27 Jahre;342
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;28 Jahre;423
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;29 Jahre;580
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 Jahre;602
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;31 Jahre;624
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;32 Jahre;620
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;33 Jahre;572
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;34 Jahre;560
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;35 Jahre;541
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;36 Jahre;500
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37 Jahre;517
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;38 Jahre;502
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39 Jahre;498
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;40 Jahre;495
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;41 Jahre;479
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;42 Jahre;469
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43 Jahre;438
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;44 Jahre;416
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 Jahre;378
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;46 Jahre;400
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;47 Jahre;395
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;48 Jahre;440
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49 Jahre;483
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;50 Jahre;484
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;51 Jahre;460
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;52 Jahre;481
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;53 Jahre;512
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54 Jahre;519
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55 Jahre;526
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56 Jahre;521
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;57 Jahre;535
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;58 Jahre;472
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59 Jahre;452
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 Jahre;450
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61 Jahre;373
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;62 Jahre;390
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;63 Jahre;381
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64 Jahre;412
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre;396
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66 Jahre;436
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;67 Jahre;458
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68 Jahre;480
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;69 Jahre;492
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;70 Jahre;418
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71 Jahre;345
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;72 Jahre;414
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;73 Jahre;318
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74 Jahre;417
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 Jahre;548
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76 Jahre;591
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;77 Jahre;542
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;78 Jahre;598
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;79 Jahre;637
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80 Jahre;637
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;81 Jahre;540
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;82 Jahre;412
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83 Jahre;399
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;84 Jahre;342
2019;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;1349
2019;StB 6 Leuben;10 StB Leuben;0 Jahre;310
2019;StB 6 Leuben;10 StB Leuben;1 Jahre;329
2019;StB 6 Leuben;10 StB Leuben;2 Jahre;349
2019;StB 6 Leuben;10 StB Leuben;3 Jahre;384
2019;StB 6 Leuben;10 StB Leuben;4 Jahre;402
2019;StB 6 Leuben;10 StB Leuben;5 Jahre;332
2019;StB 6 Leuben;10 StB Leuben;6 Jahre;361
2019;StB 6 Leuben;10 StB Leuben;7 Jahre;376
2019;StB 6 Leuben;10 StB Leuben;8 Jahre;340
2019;StB 6 Leuben;10 StB Leuben;9 Jahre;396
2019;StB 6 Leuben;10 StB Leuben;10 Jahre;386
2019;StB 6 Leuben;10 StB Leuben;11 Jahre;348
2019;StB 6 Leuben;10 StB Leuben;12 Jahre;351
2019;StB 6 Leuben;10 StB Leuben;13 Jahre;329
2019;StB 6 Leuben;10 StB Leuben;14 Jahre;355
2019;StB 6 Leuben;10 StB Leuben;15 Jahre;341
2019;StB 6 Leuben;10 StB Leuben;16 Jahre;336
2019;StB 6 Leuben;10 StB Leuben;17 Jahre;316
2019;StB 6 Leuben;10 StB Leuben;18 Jahre;353
2019;StB 6 Leuben;10 StB Leuben;19 Jahre;320
2019;StB 6 Leuben;10 StB Leuben;20 Jahre;348
2019;StB 6 Leuben;10 StB Leuben;21 Jahre;276
2019;StB 6 Leuben;10 StB Leuben;22 Jahre;316
2019;StB 6 Leuben;10 StB Leuben;23 Jahre;224
2019;StB 6 Leuben;10 StB Leuben;24 Jahre;232
2019;StB 6 Leuben;10 StB Leuben;25 Jahre;228
2019;StB 6 Leuben;10 StB Leuben;26 Jahre;259
2019;StB 6 Leuben;10 StB Leuben;27 Jahre;256
2019;StB 6 Leuben;10 StB Leuben;28 Jahre;304
2019;StB 6 Leuben;10 StB Leuben;29 Jahre;431
2019;StB 6 Leuben;10 StB Leuben;30 Jahre;446
2019;StB 6 Leuben;10 StB Leuben;31 Jahre;465
2019;StB 6 Leuben;10 StB Leuben;32 Jahre;485
2019;StB 6 Leuben;10 StB Leuben;33 Jahre;480
2019;StB 6 Leuben;10 StB Leuben;34 Jahre;524
2019;StB 6 Leuben;10 StB Leuben;35 Jahre;448
2019;StB 6 Leuben;10 StB Leuben;36 Jahre;535
2019;StB 6 Leuben;10 StB Leuben;37 Jahre;520
2019;StB 6 Leuben;10 StB Leuben;38 Jahre;499
2019;StB 6 Leuben;10 StB Leuben;39 Jahre;516
2019;StB 6 Leuben;10 StB Leuben;40 Jahre;516
2019;StB 6 Leuben;10 StB Leuben;41 Jahre;549
2019;StB 6 Leuben;10 StB Leuben;42 Jahre;474
2019;StB 6 Leuben;10 StB Leuben;43 Jahre;510
2019;StB 6 Leuben;10 StB Leuben;44 Jahre;450
2019;StB 6 Leuben;10 StB Leuben;45 Jahre;441
2019;StB 6 Leuben;10 StB Leuben;46 Jahre;445
2019;StB 6 Leuben;10 StB Leuben;47 Jahre;482
2019;StB 6 Leuben;10 StB Leuben;48 Jahre;532
2019;StB 6 Leuben;10 StB Leuben;49 Jahre;564
2019;StB 6 Leuben;10 StB Leuben;50 Jahre;584
2019;StB 6 Leuben;10 StB Leuben;51 Jahre;635
2019;StB 6 Leuben;10 StB Leuben;52 Jahre;616
2019;StB 6 Leuben;10 StB Leuben;53 Jahre;622
2019;StB 6 Leuben;10 StB Leuben;54 Jahre;595
2019;StB 6 Leuben;10 StB Leuben;55 Jahre;612
2019;StB 6 Leuben;10 StB Leuben;56 Jahre;595
2019;StB 6 Leuben;10 StB Leuben;57 Jahre;599
2019;StB 6 Leuben;10 StB Leuben;58 Jahre;581
2019;StB 6 Leuben;10 StB Leuben;59 Jahre;514
2019;StB 6 Leuben;10 StB Leuben;60 Jahre;499
2019;StB 6 Leuben;10 StB Leuben;61 Jahre;386
2019;StB 6 Leuben;10 StB Leuben;62 Jahre;398
2019;StB 6 Leuben;10 StB Leuben;63 Jahre;455
2019;StB 6 Leuben;10 StB Leuben;64 Jahre;483
2019;StB 6 Leuben;10 StB Leuben;65 Jahre;516
2019;StB 6 Leuben;10 StB Leuben;66 Jahre;517
2019;StB 6 Leuben;10 StB Leuben;67 Jahre;537
2019;StB 6 Leuben;10 StB Leuben;68 Jahre;517
2019;StB 6 Leuben;10 StB Leuben;69 Jahre;574
2019;StB 6 Leuben;10 StB Leuben;70 Jahre;478
2019;StB 6 Leuben;10 StB Leuben;71 Jahre;442
2019;StB 6 Leuben;10 StB Leuben;72 Jahre;416
2019;StB 6 Leuben;10 StB Leuben;73 Jahre;307
2019;StB 6 Leuben;10 StB Leuben;74 Jahre;421
2019;StB 6 Leuben;10 StB Leuben;75 Jahre;575
2019;StB 6 Leuben;10 StB Leuben;76 Jahre;633
2019;StB 6 Leuben;10 StB Leuben;77 Jahre;571
2019;StB 6 Leuben;10 StB Leuben;78 Jahre;711
2019;StB 6 Leuben;10 StB Leuben;79 Jahre;658
2019;StB 6 Leuben;10 StB Leuben;80 Jahre;583
2019;StB 6 Leuben;10 StB Leuben;81 Jahre;476
2019;StB 6 Leuben;10 StB Leuben;82 Jahre;419
2019;StB 6 Leuben;10 StB Leuben;83 Jahre;336
2019;StB 6 Leuben;10 StB Leuben;84 Jahre;314
2019;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;1351
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);0 Jahre;189
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);1 Jahre;202
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);2 Jahre;218
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);3 Jahre;223
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);4 Jahre;214
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;235
