Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;225
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;237
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;250
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;217
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;235
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;199
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;226
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;232
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;188
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;210
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;172
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;184
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;231
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;253
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;265
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;274
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;217
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;242
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;253
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;209
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;222
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;254
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;265
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;280
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;346
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;325
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;331
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;345
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;315
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;303
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;318
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;299
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;297
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;292
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;289
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;252
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;293
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;276
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;229
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;242
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;237
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;199
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;234
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;279
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;276
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;221
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;255
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;267
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;271
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;297
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;315
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;296
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;293
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;288
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;313
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;300
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;249
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;278
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;304
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;312
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;300
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;331
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;361
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;400
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;336
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;347
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;248
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;279
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;202
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;245
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;326
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;280
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;275
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;296
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;291
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;260
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;186
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;198
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;192
2020;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;843
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;277
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;291
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;298
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;331
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;336
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;349
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;330
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;391
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;356
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;305
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;355
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;350
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;345
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;335
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;320
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;304
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;304
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;314
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;319
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;314
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;372
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;364
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;391
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;358
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;367
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;347
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;307
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;303
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;316
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;369
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;432
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;445
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;483
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;503
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;461
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;506
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;478
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;459
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;477
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;459
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;435
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;487
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;477
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;468
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;417
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;383
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;399
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;378
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;431
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;482
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;478
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;501
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;480
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;467
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;568
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;519
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;542
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;539
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;512
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;507
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;476
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;469
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;411
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;379
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;394
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;426
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;444
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;434
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;458
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;411
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;456
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;373
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;286
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;331
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;217
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;311
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;388
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;413
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;397
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;413
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;449
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;345
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;296
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;281
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;237
2020;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;974
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;314
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;297
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;288
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;299
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;315
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;292
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;280
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;284
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;295
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;285
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;254
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;259
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;242
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;209
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;205
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;215
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;205
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;242
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;377
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;697
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;969
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;920
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;970
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1087
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;1064
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;973
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;822
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;700
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;644
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;598
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;669
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;637
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;571
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;557
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;442
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;481
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;421
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;390
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;345
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;339
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;322
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;332
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;348
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;306
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;268
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;245
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;216
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;203
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;255
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;248
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;257
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;213
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;269
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;258
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;271
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;259
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;254
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;299
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;264
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;253
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;260
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;270
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;259
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;219
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;233
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;239
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;265
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;270
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;273
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;304
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;293
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;272
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;245
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;251
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;152
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;245
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;366
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;340
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;302
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;354
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;345
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;309
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;264
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;228
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;231
2020;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;1014
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;228
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;210
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;255
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;230
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;279
