Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;28 Jahre;177
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;29 Jahre;161
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30 Jahre;161
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;31 Jahre;153
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32 Jahre;188
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;33 Jahre;176
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;34 Jahre;224
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;35 Jahre;311
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;36 Jahre;368
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;37 Jahre;398
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;38 Jahre;398
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;39 Jahre;363
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;40 Jahre;414
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;41 Jahre;414
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;42 Jahre;427
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;43 Jahre;484
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;44 Jahre;436
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 Jahre;492
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;46 Jahre;533
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;47 Jahre;508
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;48 Jahre;520
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49 Jahre;517
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;50 Jahre;466
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;51 Jahre;483
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;52 Jahre;440
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53 Jahre;492
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;54 Jahre;539
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;55 Jahre;562
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;56 Jahre;553
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;57 Jahre;515
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;58 Jahre;576
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;59 Jahre;544
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 Jahre;600
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61 Jahre;561
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;62 Jahre;577
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;63 Jahre;535
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;64 Jahre;494
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre;473
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;66 Jahre;457
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;67 Jahre;403
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;68 Jahre;377
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;69 Jahre;378
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;70 Jahre;425
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;71 Jahre;415
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;72 Jahre;430
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73 Jahre;406
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;74 Jahre;419
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 Jahre;391
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;76 Jahre;325
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;77 Jahre;253
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;78 Jahre;293
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;79 Jahre;219
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;80 Jahre;251
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;81 Jahre;341
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;82 Jahre;348
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;83 Jahre;316
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;84 Jahre;330
2025;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;1721
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;0 Jahre;352
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;1 Jahre;383
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;2 Jahre;390
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;3 Jahre;441
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;4 Jahre;458
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;5 Jahre;497
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;6 Jahre;514
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;7 Jahre;529
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;8 Jahre;505
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;9 Jahre;565
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;10 Jahre;557
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;11 Jahre;560
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;12 Jahre;506
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;13 Jahre;531
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;14 Jahre;511
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;15 Jahre;498
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;16 Jahre;522
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;17 Jahre;509
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;18 Jahre;511
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;19 Jahre;493
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;20 Jahre;526
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;21 Jahre;554
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;22 Jahre;580
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;23 Jahre;601
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;24 Jahre;581
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;25 Jahre;713
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;26 Jahre;684
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;27 Jahre;707
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;28 Jahre;686
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;29 Jahre;618
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;30 Jahre;609
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;31 Jahre;579
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;32 Jahre;552
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;33 Jahre;545
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;34 Jahre;640
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;35 Jahre;882
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;36 Jahre;870
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;37 Jahre;844
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;38 Jahre;857
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;39 Jahre;799
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;40 Jahre;803
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;41 Jahre;763
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;42 Jahre;779
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;43 Jahre;815
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;44 Jahre;710
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;45 Jahre;707
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;46 Jahre;712
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;47 Jahre;753
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;48 Jahre;698
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;49 Jahre;678
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;50 Jahre;587
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;51 Jahre;591
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;52 Jahre;609
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;53 Jahre;617
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;54 Jahre;660
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;55 Jahre;661
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;56 Jahre;678
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;57 Jahre;669
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;58 Jahre;667
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;59 Jahre;719
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;60 Jahre;654
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;61 Jahre;656
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;62 Jahre;660
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;63 Jahre;593
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;64 Jahre;610
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre;546
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;66 Jahre;517
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;67 Jahre;452
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;68 Jahre;383
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;69 Jahre;398
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;70 Jahre;426
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;71 Jahre;425
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;72 Jahre;434
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;73 Jahre;424
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;74 Jahre;434
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;75 Jahre;416
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;76 Jahre;347
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;77 Jahre;303
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;78 Jahre;352
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;79 Jahre;231
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;80 Jahre;255
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;81 Jahre;373
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;82 Jahre;443
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;83 Jahre;387
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;84 Jahre;497
2025;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;2730
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;0 Jahre;178
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;1 Jahre;207
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;2 Jahre;216
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;3 Jahre;235
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;4 Jahre;282
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;5 Jahre;273
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;6 Jahre;292
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;7 Jahre;285
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;8 Jahre;350
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;9 Jahre;379
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 Jahre;320
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;11 Jahre;340
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;12 Jahre;325
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;13 Jahre;361
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;14 Jahre;342
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 Jahre;344
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;16 Jahre;341
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;17 Jahre;383
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 Jahre;341
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;19 Jahre;371
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;20 Jahre;406
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;21 Jahre;389
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;22 Jahre;392
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;23 Jahre;454
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;24 Jahre;445
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 Jahre;495
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;26 Jahre;463
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;27 Jahre;439
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;28 Jahre;432
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;29 Jahre;357
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 Jahre;385
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;31 Jahre;361
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;32 Jahre;355
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;33 Jahre;380
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;34 Jahre;392
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;35 Jahre;550
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;36 Jahre;554
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37 Jahre;571
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;38 Jahre;614
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39 Jahre;560
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;40 Jahre;526
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;41 Jahre;503
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;42 Jahre;487
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43 Jahre;484
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;44 Jahre;512
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 Jahre;496
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;46 Jahre;466
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;47 Jahre;461
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;48 Jahre;477
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49 Jahre;423
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;50 Jahre;409
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;51 Jahre;401
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;52 Jahre;404
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;53 Jahre;394
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;54 Jahre;448
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;55 Jahre;475
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56 Jahre;482
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;57 Jahre;455
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;58 Jahre;480
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59 Jahre;518
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 Jahre;548
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;61 Jahre;531
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;62 Jahre;508
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;63 Jahre;518
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64 Jahre;470
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre;440
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66 Jahre;437
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;67 Jahre;357
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68 Jahre;380
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;69 Jahre;389
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;70 Jahre;393
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71 Jahre;384
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;72 Jahre;400
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;73 Jahre;430
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74 Jahre;444
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 Jahre;440
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76 Jahre;373
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;77 Jahre;294
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;78 Jahre;364
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;79 Jahre;286
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80 Jahre;344
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;81 Jahre;455
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;82 Jahre;489
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83 Jahre;408
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;84 Jahre;440
2025;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;2299
2025;StB 6 Leuben;10 StB Leuben;0 Jahre;185
2025;StB 6 Leuben;10 StB Leuben;1 Jahre;220
2025;StB 6 Leuben;10 StB Leuben;2 Jahre;219
2025;StB 6 Leuben;10 StB Leuben;3 Jahre;242
2025;StB 6 Leuben;10 StB Leuben;4 Jahre;326
2025;StB 6 Leuben;10 StB Leuben;5 Jahre;323
2025;StB 6 Leuben;10 StB Leuben;6 Jahre;330
2025;StB 6 Leuben;10 StB Leuben;7 Jahre;350
2025;StB 6 Leuben;10 StB Leuben;8 Jahre;370
2025;StB 6 Leuben;10 StB Leuben;9 Jahre;370
2025;StB 6 Leuben;10 StB Leuben;10 Jahre;419
2025;StB 6 Leuben;10 StB Leuben;11 Jahre;364
2025;StB 6 Leuben;10 StB Leuben;12 Jahre;392
2025;StB 6 Leuben;10 StB Leuben;13 Jahre;396
2025;StB 6 Leuben;10 StB Leuben;14 Jahre;352
2025;StB 6 Leuben;10 StB Leuben;15 Jahre;405
2025;StB 6 Leuben;10 StB Leuben;16 Jahre;375
2025;StB 6 Leuben;10 StB Leuben;17 Jahre;398
2025;StB 6 Leuben;10 StB Leuben;18 Jahre;395
2025;StB 6 Leuben;10 StB Leuben;19 Jahre;365
2025;StB 6 Leuben;10 StB Leuben;20 Jahre;379
2025;StB 6 Leuben;10 StB Leuben;21 Jahre;404
2025;StB 6 Leuben;10 StB Leuben;22 Jahre;392
2025;StB 6 Leuben;10 StB Leuben;23 Jahre;354
2025;StB 6 Leuben;10 StB Leuben;24 Jahre;374
2025;StB 6 Leuben;10 StB Leuben;25 Jahre;360
2025;StB 6 Leuben;10 StB Leuben;26 Jahre;362
2025;StB 6 Leuben;10 StB Leuben;27 Jahre;328
2025;StB 6 Leuben;10 StB Leuben;28 Jahre;308
2025;StB 6 Leuben;10 StB Leuben;29 Jahre;276
2025;StB 6 Leuben;10 StB Leuben;30 Jahre;259
2025;StB 6 Leuben;10 StB Leuben;31 Jahre;249
2025;StB 6 Leuben;10 StB Leuben;32 Jahre;292
2025;StB 6 Leuben;10 StB Leuben;33 Jahre;276
2025;StB 6 Leuben;10 StB Leuben;34 Jahre;330
2025;StB 6 Leuben;10 StB Leuben;35 Jahre;468
2025;StB 6 Leuben;10 StB Leuben;36 Jahre;493
2025;StB 6 Leuben;10 StB Leuben;37 Jahre;477
2025;StB 6 Leuben;10 StB Leuben;38 Jahre;519
2025;StB 6 Leuben;10 StB Leuben;39 Jahre;522
2025;StB 6 Leuben;10 StB Leuben;40 Jahre;586
2025;StB 6 Leuben;10 StB Leuben;41 Jahre;495
2025;StB 6 Leuben;10 StB Leuben;42 Jahre;534
2025;StB 6 Leuben;10 StB Leuben;43 Jahre;517
2025;StB 6 Leuben;10 StB Leuben;44 Jahre;525
2025;StB 6 Leuben;10 StB Leuben;45 Jahre;533
2025;StB 6 Leuben;10 StB Leuben;46 Jahre;500
2025;StB 6 Leuben;10 StB Leuben;47 Jahre;557
2025;StB 6 Leuben;10 StB Leuben;48 Jahre;496
2025;StB 6 Leuben;10 StB Leuben;49 Jahre;503
2025;StB 6 Leuben;10 StB Leuben;50 Jahre;459
2025;StB 6 Leuben;10 StB Leuben;51 Jahre;449
2025;StB 6 Leuben;10 StB Leuben;52 Jahre;462
2025;StB 6 Leuben;10 StB Leuben;53 Jahre;491
2025;StB 6 Leuben;10 StB Leuben;54 Jahre;545
2025;StB 6 Leuben;10 StB Leuben;55 Jahre;573
2025;StB 6 Leuben;10 StB Leuben;56 Jahre;576
2025;StB 6 Leuben;10 StB Leuben;57 Jahre;629
2025;StB 6 Leuben;10 StB Leuben;58 Jahre;617
2025;StB 6 Leuben;10 StB Leuben;59 Jahre;612
2025;StB 6 Leuben;10 StB Leuben;60 Jahre;571
2025;StB 6 Leuben;10 StB Leuben;61 Jahre;609
2025;StB 6 Leuben;10 StB Leuben;62 Jahre;594
2025;StB 6 Leuben;10 StB Leuben;63 Jahre;586
2025;StB 6 Leuben;10 StB Leuben;64 Jahre;576
2025;StB 6 Leuben;10 StB Leuben;65 Jahre;514
2025;StB 6 Leuben;10 StB Leuben;66 Jahre;513
2025;StB 6 Leuben;10 StB Leuben;67 Jahre;405
2025;StB 6 Leuben;10 StB Leuben;68 Jahre;406
2025;StB 6 Leuben;10 StB Leuben;69 Jahre;438
2025;StB 6 Leuben;10 StB Leuben;70 Jahre;458
2025;StB 6 Leuben;10 StB Leuben;71 Jahre;497
2025;StB 6 Leuben;10 StB Leuben;72 Jahre;487
2025;StB 6 Leuben;10 StB Leuben;73 Jahre;510
2025;StB 6 Leuben;10 StB Leuben;74 Jahre;483
2025;StB 6 Leuben;10 StB Leuben;75 Jahre;532
2025;StB 6 Leuben;10 StB Leuben;76 Jahre;425
2025;StB 6 Leuben;10 StB Leuben;77 Jahre;389
2025;StB 6 Leuben;10 StB Leuben;78 Jahre;362
2025;StB 6 Leuben;10 StB Leuben;79 Jahre;283
2025;StB 6 Leuben;10 StB Leuben;80 Jahre;372
2025;StB 6 Leuben;10 StB Leuben;81 Jahre;473
2025;StB 6 Leuben;10 StB Leuben;82 Jahre;504
2025;StB 6 Leuben;10 StB Leuben;83 Jahre;470
2025;StB 6 Leuben;10 StB Leuben;84 Jahre;537
2025;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;2234
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);0 Jahre;171
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);1 Jahre;190
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);2 Jahre;198
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);3 Jahre;220
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);4 Jahre;241
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);5 Jahre;254
