Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2014;23200;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1277;146;338;1;334;105;35;79;23;12;10;27;11;32;4
2014;23300;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1071;106;473;2;465;217;46;66;20;7;13;67;6;23;8
2014;23400;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1108;94;421;0;404;141;53;85;21;13;16;35;3;37;17
2014;24001;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;584;584;582;163;91;123;92;14;3;56;8;32;2
2014;24002;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;527;527;525;177;67;118;39;13;9;59;6;37;2
2014;24100;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;965;75;452;1;446;124;62;82;56;7;14;40;13;48;6
2014;24200;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1166;165;592;0;582;143;121;95;113;14;8;42;14;32;10
2014;24300;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1053;194;480;0;476;135;65;95;81;10;9;41;10;30;4
2014;24400;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1386;186;592;0;579;143;98;117;79;10;14;55;16;47;13
2014;24500;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1541;216;621;1;599;170;97;117;52;13;27;73;12;38;22
2014;24700;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1094;147;425;0;420;132;58;90;46;6;9;36;15;28;5
2014;24800;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1041;199;413;0;409;148;58;62;40;14;17;39;2;29;4
2014;25001;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;511;511;506;140;50;111;66;17;7;60;21;34;5
2014;25002;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;598;598;594;166;99;112;85;18;11;40;19;44;4
2014;25100;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1470;137;531;1;525;130;57;144;58;8;17;34;25;52;6
2014;25200;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1165;100;388;0;382;93;41;83;54;9;14;32;21;35;6
2014;25300;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1434;142;548;0;540;185;80;110;28;17;32;53;11;24;8
2014;25400;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1748;169;636;4;626;129;85;119;80;23;27;70;44;49;10
2014;25500;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1752;223;618;2;607;157;101;122;81;14;16;46;23;47;11
2014;25600;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;872;166;331;0;326;90;54;75;30;5;10;28;8;26;5
2014;25700;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1610;241;588;1;572;146;105;105;63;22;17;51;22;41;16
2014;31001;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;662;662;653;209;95;149;64;18;7;65;9;37;9
2014;31002;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;654;654;648;213;102;113;80;20;8;55;9;48;6
2014;31100;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1591;216;712;0;704;226;115;114;77;18;16;72;15;51;8
2014;31200;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1419;172;539;0;517;169;80;102;38;17;20;62;5;24;22
2014;31300;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1062;110;442;0;429;150;59;108;9;5;15;51;8;24;13
2014;31400;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1165;189;523;0;514;164;85;80;60;16;17;62;6;24;9
2014;31500;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1016;121;523;0;515;166;79;81;61;19;10;60;13;26;8
2014;31601;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1147;183;571;0;563;186;91;84;72;17;16;57;12;28;8
2014;31602;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1022;151;559;1;551;193;89;70;60;19;13;68;12;27;8
2014;31701;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;878;82;361;0;355;90;56;90;20;8;6;58;13;14;6
2014;31702;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;763;82;295;0;287;101;49;70;13;2;1;34;3;14;8
2014;31800;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;907;73;337;0;330;86;50;87;19;11;15;37;7;18;7
2014;32000;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;701;701;697;248;94;110;78;12;18;74;14;49;4
2014;32100;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1386;194;590;0;578;230;57;84;41;24;30;78;2;32;12
2014;32201;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;898;110;346;2;342;148;41;40;20;10;9;46;6;22;4
2014;32202;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;808;128;315;3;310;112;46;75;7;10;3;36;4;17;5
2014;32300;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;903;121;469;2;462;159;75;80;61;5;9;55;0;18;7
2014;32400;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1150;193;604;0;595;157;104;115;110;20;13;38;13;25;9
2014;35010;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;460;460;457;160;71;74;31;18;16;37;6;44;3
2014;35110;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1294;144;672;2;661;252;94;101;46;16;27;78;17;30;11
2014;35310;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1113;120;609;1;587;231;84;78;55;11;17;74;7;30;22
2014;35410;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1233;111;641;0;624;236;73;84;65;23;23;63;14;43;17
2014;35510;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1042;120;474;0;467;203;54;60;30;9;19;56;2;34;7
2014;35610;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;233;8;118;0;114;57;10;15;9;1;3;9;2;8;4
2014;36010;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;402;402;392;147;56;57;48;10;7;38;12;17;10
2014;36110;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;953;91;522;0;501;195;65;61;57;12;19;46;9;37;21
2014;36210;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1205;153;621;4;608;196;104;72;79;24;21;64;12;36;13
2014;36310;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;824;157;443;1;434;133;73;73;57;14;9;48;7;20;9
2014;36410;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;388;28;259;0;254;85;23;34;20;10;8;46;3;25;5
2014;41001;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;402;402;401;139;65;51;61;18;3;38;6;20;1
2014;41002;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;459;459;455;152;74;75;66;22;2;37;4;23;4
2014;41100;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1306;236;628;0;622;195;103;89;110;28;7;63;2;25;6
2014;41200;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1182;189;582;2;571;178;110;73;89;25;1;59;8;28;11
2014;41300;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;826;216;367;0;364;133;66;40;59;18;1;25;5;17;3
2014;41400;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1030;273;434;3;427;117;83;61;75;8;15;35;7;26;7
2014;42001;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;771;771;764;249;157;85;119;29;7;62;16;40;7
2014;42002;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;745;745;738;248;133;126;82;24;16;63;10;36;7
2014;42100;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1305;268;597;6;594;173;113;81;114;24;4;37;15;33;3
2014;42200;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1430;312;682;0;678;229;98;77;121;32;4;64;11;42;4
2014;42400;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1242;233;561;0;543;180;100;84;73;18;6;52;10;20;18
2014;42500;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1173;186;591;0;576;193;80;109;67;17;17;54;9;30;15
2014;42600;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1034;185;492;0;483;170;86;56;73;20;7;53;7;11;9
2014;42700;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1144;212;535;1;521;184;88;79;42;18;14;60;8;28;14
2014;42800;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;729;99;388;0;384;118;86;59;46;9;5;29;8;24;4
2014;42900;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;685;105;313;0;310;107;59;34;35;7;7;37;6;18;3
2014;43000;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;423;423;418;121;81;66;50;11;8;48;6;27;5
2014;43100;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;522;68;279;0;277;84;45;39;50;7;5;29;2;16;2
2014;43200;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1499;286;684;3;672;178;148;101;82;21;14;71;9;48;12
2014;43400;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;766;107;310;0;305;90;57;57;39;6;6;34;0;16;5
2014;45010;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;553;553;541;203;95;79;55;11;17;54;2;25;12
2014;45110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1043;135;574;0;557;224;101;70;41;15;10;62;2;32;17
2014;45210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1098;116;448;0;441;167;66;79;14;8;17;55;3;32;7
2014;45310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1146;121;413;0;401;160;57;67;24;11;7;50;3;22;12
2014;45410;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;785;96;390;0;381;163;46;34;26;7;19;57;7;22;9
2014;45510;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;595;121;257;1;255;103;32;33;23;10;3;36;3;12;2
2014;46010;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;431;431;424;164;63;59;33;19;10;44;6;26;7
2014;46110;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;847;126;475;2;471;193;81;40;29;18;4;66;10;30;4
2014;46210;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;827;128;451;0;444;181;56;64;31;19;15;50;4;24;7
2014;46310;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;717;118;368;0;358;127;68;56;31;14;6;32;3;21;10
2014;46410;46 Gönnsdorf/Pappritz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;766;79;387;0;384;143;51;54;28;13;11;65;5;14;3
2014;47010;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;311;311;307;129;20;39;36;11;9;34;6;23;4
2014;47110;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1006;122;505;1;493;218;67;53;37;16;19;53;3;27;12
2014;47210;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1079;149;456;0;442;228;44;47;23;17;20;35;2;26;14
2014;47310;47 Schönfeld/Schullwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;557;66;263;1;250;110;33;25;20;7;5;28;0;22;13
2014;51001;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;723;723;715;272;116;90;71;47;9;64;12;34;8
2014;51002;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;602;602;598;189;107;97;92;20;4;39;11;39;4
2014;51100;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1328;260;604;0;598;204;111;85;68;22;12;49;9;38;6
2014;51200;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1564;297;682;1;675;231;140;93;73;33;9;53;8;35;7
2014;51400;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1123;203;555;1;546;169;117;65;77;15;4;49;15;35;9
2014;51500;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1155;219;475;0;472;118;87;64;97;10;6;46;11;33;3
2014;51600;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1167;190;628;0;625;176;112;70;125;18;3;77;10;34;3
2014;51700;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1456;219;603;1;592;168;85;111;103;19;17;39;15;35;11
2014;52001;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;616;616;614;163;132;75;140;17;4;42;10;31;2
2014;52002;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;512;512;502;150;94;77;78;11;8;42;9;33;10
2014;52003;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;541;541;539;160;93;74;123;18;1;39;10;21;2
2014;52100;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1100;205;510;0;507;123;108;48;134;19;4;36;8;27;3
2014;52200;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1316;228;660;3;653;159;111;97;138;15;5;56;21;51;7
2014;52300;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1487;277;774;3;763;182;185;102;189;16;0;39;14;36;11
2014;52400;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1400;212;760;1;758;218;146;92;141;21;11;68;23;38;2
2014;52501;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1474;250;662;1;658;177;134;90;126;22;7;48;12;42;4
2014;52502;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;850;149;423;1;420;100;77;58;111;10;2;32;8;22;3
2014;52600;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1227;178;562;1;558;150;76;93;98;24;7;57;14;39;4
2014;52701;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;936;100;367;0;357;120;48;76;49;5;4;28;11;16;10
2014;52702;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1085;174;377;2;368;113;57;53;40;9;12;45;15;24;9
2014;53001;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;643;643;640;192;101;122;90;15;8;60;12;40;3
2014;53002;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;737;737;731;212;130;155;77;17;13;60;23;44;6
2014;53100;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1070;211;549;0;540;166;118;76;83;18;7;39;11;22;9
2014;53200;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1064;163;461;1;446;107;75;93;84;11;5;27;12;32;15
2014;53300;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1786;300;605;0;593;178;74;153;54;18;8;62;14;32;12
2014;53400;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1459;262;549;0;531;164;103;116;32;9;13;62;3;29;18
2014;53600;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;974;180;371;2;367;116;70;82;35;9;4;32;6;13;4
2014;53700;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1245;191;449;1;440;103;66;84;54;11;7;62;20;33;9
2014;53800;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1079;163;412;0;408;126;70;71;55;14;7;37;10;18;4
2014;54001;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;496;496;493;159;94;93;59;8;6;41;6;27;3
2014;54002;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;524;524;519;164;98;74;73;19;8;40;11;32;5
2014;54003;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;444;444;442;148;69;84;61;14;2;33;13;18;2
2014;54100;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1689;249;800;0;794;213;150;171;96;13;7;60;17;67;6
2014;54200;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1230;151;583;0;570;141;82;110;107;13;14;38;28;37;13
2014;54300;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1376;174;595;0;586;189;99;134;43;17;10;46;14;34;9
2014;54400;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1448;262;595;0;586;232;90;91;53;9;9;61;14;27;9
2014;54501;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1504;242;677;0;662;221;114;107;69;18;12;69;10;42;15
2014;54502;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1502;209;682;2;675;220;122;99;87;27;10;69;19;22;7
2014;54600;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1693;267;630;0;619;189;97;110;85;9;15;54;19;41;11
2014;55001;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;542;542;541;178;80;113;45;10;8;53;8;46;1
2014;55002;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;584;584;578;180;93;149;39;12;8;45;5;47;6
2014;55101;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1139;155;441;0;433;138;69;62;61;7;10;50;7;29;8
2014;55102;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1092;144;508;1;501;136;89;94;75;14;7;50;8;28;7
2014;55200;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1090;162;409;1;401;121;70;73;32;7;5;52;11;30;8
2014;55300;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1601;214;613;0;599;214;89;118;39;18;16;62;5;38;14
2014;55400;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1136;113;394;0;386;110;65;104;14;8;15;42;2;26;8
2014;55600;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1658;233;455;0;439;124;75;95;28;18;12;47;9;31;16
2014;55800;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1356;165;493;2;479;125;74;113;44;11;25;49;5;33;14
2014;56001;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;599;599;593;193;90;133;34;11;12;59;15;46;6
2014;56002;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;574;574;571;175;91;140;28;9;19;57;13;39;3
2014;56100;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1528;189;551;0;538;163;77;105;31;20;22;66;17;37;13
2014;56200;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;879;63;322;0;314;83;55;66;8;7;23;45;9;18;8
2014;56300;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1372;136;528;0;521;156;91;111;27;9;30;53;10;34;7
