Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtbezirk/Ortschaft;Stadtraum;AltK_13IRB-2-5-9-14-17-24-29-44-59-64-74-84-;Anzahl Einwohner
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;824
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;276
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 - 74 Jahre;347
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 - 84 Jahre;243
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;56
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;363
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;337
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;453
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;508
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;294
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;542
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;671
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2215
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2155
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;492
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1011
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;770
2014;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;295
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;742
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;694
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;763
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;741
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;350
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;803
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;1345
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;4165
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2769
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;538
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;941
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;644
2014;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;246
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;330
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;267
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;330
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;368
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;163
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;937
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;1051
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2039
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;1840
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;596
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1184
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1272
2014;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;389
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;416
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;408
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;411
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;419
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;203
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;907
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;1262
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2657
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2174
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;565
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1252
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1797
2014;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;345
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;406
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;347
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;419
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;404
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;209
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;529
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;910
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2244
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2053
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;651
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1430
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1279
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;281
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;340
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;367
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;445
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;463
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;237
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;847
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;1141
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2621
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2483
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;855
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;2009
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1325
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;291
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;392
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;329
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;438
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;506
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;270
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;868
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;947
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2285
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2463
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;747
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1818
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1647
2014;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;472
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;329
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;316
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;367
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;397
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;252
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;722
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;881
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2054
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2212
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;727
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1873
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1377
2014;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;448
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;306
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;365
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;413
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;490
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;278
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;544
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;694
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2395
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2695
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;783
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1759
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1156
2014;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;306
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;196
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;256
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;364
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;482
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;264
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;348
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;347
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1612
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2054
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;613
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1157
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;745
2014;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;236
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;194
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;161
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;200
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;260
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;109
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;373
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;452
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1203
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;1147
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;551
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;868
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;492
2014;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;238
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;165
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;154
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;194
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;207
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;111
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;374
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;392
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;988
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1164
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;562
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;910
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;587
2014;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;141
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;217
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;222
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;303
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;335
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;146
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;641
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;589
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1370
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1500
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;794
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;1384
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;825
2014;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;371
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;171
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;179
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;238
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;282
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;151
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;280
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;324
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1151
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1390
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;393
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 - 74 Jahre;685
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 - 84 Jahre;440
2014;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;115
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;210
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;203
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;306
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;337
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;180
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;305
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;308
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1398
2014;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1686
