Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtbezirk/Ortschaft;Stadtraum;AltK_13IRB-2-5-9-14-17-24-29-44-59-64-74-84-;Anzahl Einwohner
2020;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;811
2020;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;261
2020;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 - 74 Jahre;426
2020;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 - 84 Jahre;250
2020;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;79
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;318
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;348
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;437
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;552
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;314
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;622
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;429
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2157
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2281
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;520
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;915
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1063
2020;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;362
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;620
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;625
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;800
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;960
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;439
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;936
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;765
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;4149
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;3292
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;620
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;906
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;925
2020;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;296
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;407
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;386
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;451
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;446
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;267
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;1050
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;839
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2865
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;1970
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;591
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1159
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1294
2020;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;562
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;442
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;444
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;470
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;502
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;258
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;952
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;821
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;3126
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2314
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;591
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;982
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1647
2020;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;594
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;299
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;381
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;463
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;536
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;258
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;620
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;511
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2513
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2172
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;603
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1172
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1415
2020;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;411
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;305
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;346
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;420
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;518
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;287
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;954
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;672
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2865
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2472
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;735
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1525
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1819
2020;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;408
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;340
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;379
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;457
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;541
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;345
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;933
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;557
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2518
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2372
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;706
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1424
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1888
2020;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;659
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;338
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;385
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;452
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;537
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;290
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;752
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;577
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2495
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2266
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;602
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1299
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1833
2020;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;487
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;308
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;370
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;424
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;555
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;278
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;603
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;360
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2395
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2790
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;772
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1495
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1582
2020;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;368
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;166
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;232
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;305
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;484
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;299
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;386
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;170
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1390
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2161
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;525
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1033
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1059
2020;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;277
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;163
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;173
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;247
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;254
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;170
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;442
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;209
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1249
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;1151
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;340
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;907
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;694
2020;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;254
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;142
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;189
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;250
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;255
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;134
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;398
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;298
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1182
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1044
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;395
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;877
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;763
2020;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;172
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;198
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;222
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;318
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;401
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;224
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;630
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;417
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1513
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1348
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;492
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;1296
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;1027
2020;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;373
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;160
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;192
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;217
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;317
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;190
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;333
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;228
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1231
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1352
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;395
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 - 74 Jahre;659
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 - 84 Jahre;609
2020;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;142
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;158
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;249
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;388
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;429
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;241
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;342
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;168
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1404
2020;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1820
