Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;AltK_05D__-24-44-59-64-;Geschlecht;Anzahl Einwohner
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;151
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;69
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;165
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;100
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;30
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;32
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;99
2017;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;163
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;181
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;130
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;729
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;320
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;472
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;287
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;100
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;140
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;303
2017;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;798
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;172
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;62
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;382
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;105
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;237
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;114
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;54
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;57
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;70
2017;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;138
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;130
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;182
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;415
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;260
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;158
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;140
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;36
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;52
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;90
2017;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;281
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;68
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;55
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;284
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;138
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;201
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;155
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;38
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;76
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;111
2017;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;371
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;468
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;354
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;1063
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;440
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;298
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;213
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;75
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;81
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;235
2017;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;695
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;328
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;143
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;626
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;206
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;135
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;96
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;44
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;43
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;113
2017;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;248
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;männlich;296
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;bis 24 Jahre;weiblich;141
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;männlich;649
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 - 44 Jahre;weiblich;235
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;männlich;226
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 - 59 Jahre;weiblich;191
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;männlich;80
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 - 64 Jahre;weiblich;99
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;männlich;258
2017;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre u.älter;weiblich;705
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;87
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;72
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;325
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;150
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;206
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;192
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;66
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;82
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;200
2017;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;398
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;91
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;64
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;306
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;138
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;177
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;134
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;32
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;33
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;105
2017;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;256
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;männlich;316
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;bis 24 Jahre;weiblich;230
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;männlich;872
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 - 44 Jahre;weiblich;460
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;männlich;307
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 - 59 Jahre;weiblich;188
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;männlich;71
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 - 64 Jahre;weiblich;76
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;männlich;166
2017;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre u.älter;weiblich;465
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;27
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;24
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;234
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;100
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;224
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;179
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;42
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;weiblich;48
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;männlich;134
2017;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;65 Jahre u.älter;weiblich;291
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;220
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;219
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;907
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;543
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;414
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;347
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;76
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;127
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;167
2017;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;469
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;525
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;408
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;1083
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;579
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;262
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;179
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;50
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;53
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;83
2017;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;259
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;458
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;403
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;1381
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;777
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;363
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;261
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;74
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;82
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;137
2017;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;326
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;männlich;121
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;bis 24 Jahre;weiblich;110
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;männlich;483
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 - 44 Jahre;weiblich;238
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;männlich;296
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 - 59 Jahre;weiblich;222
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;männlich;90
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 - 64 Jahre;weiblich;72
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;männlich;140
2017;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre u.älter;weiblich;376
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;337
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;109
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;877
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;196
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;470
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;191
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;167
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;103
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;247
2017;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;472
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;171
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;95
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;464
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;143
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;225
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;174
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;79
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;111
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;141
2017;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;377
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;männlich;237
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;bis 24 Jahre;weiblich;130
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;männlich;567
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 - 44 Jahre;weiblich;207
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;männlich;291
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 - 59 Jahre;weiblich;207
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;männlich;93
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 - 64 Jahre;weiblich;113
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;männlich;159
2017;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre u.älter;weiblich;294
2017;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;männlich;73
2017;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;bis 24 Jahre;weiblich;72
2017;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;männlich;474
2017;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 - 44 Jahre;weiblich;260
2017;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;männlich;406
2017;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45 - 59 Jahre;weiblich;264
2017;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;60 - 64 Jahre;männlich;89
