Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2009;02400;02 Pirnaische Vorstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1447;237;570;0;564;256;80;116;34;33;21;0;0;24;6
2009;02500;02 Pirnaische Vorstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;745;123;330;6;326;146;38;75;18;14;15;0;0;20;4
2009;03000;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;837;837;833;326;126;172;71;68;14;0;0;56;4
2009;03100;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1208;113;445;1;429;138;46;108;42;33;21;0;0;41;16
2009;03200;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1381;238;547;0;540;197;59;117;30;55;26;0;0;56;7
2009;03300;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1330;248;555;0;540;223;70;102;29;59;14;0;0;43;15
2009;03400;03 Seevorstadt-Ost;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1638;265;784;2;774;333;85;142;64;67;32;0;0;51;10
2009;04001;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;582;582;580;239;66;132;57;43;8;0;0;35;2
2009;04002;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;478;478;475;149;70;144;37;30;12;0;0;33;3
2009;04100;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;779;169;338;0;333;116;35;64;41;42;12;0;0;23;5
2009;04200;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1075;244;357;0;348;127;58;106;17;18;13;0;0;9;9
2009;04300;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1360;207;585;0;575;223;64;144;39;36;37;0;0;32;10
2009;04400;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1152;190;418;0;407;150;63;100;36;26;14;0;0;18;11
2009;04500;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1097;126;498;0;477;180;43;132;38;30;24;0;0;30;21
2009;04600;04 Wilsdruffer Vs./Seevs.-West;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1019;174;468;0;454;186;54;115;27;36;13;0;0;23;14
2009;05000;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;521;521;521;163;69;65;92;54;12;0;0;66;0
2009;05100;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1493;155;472;0;459;127;46;96;62;44;28;0;0;56;13
2009;05200;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1798;193;552;0;539;102;64;97;91;59;47;0;0;79;13
2009;05300;05 Friedrichstadt;01 StB Altstadt ohne Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1632;196;511;0;502;146;38;107;67;57;30;0;0;57;9
2009;06001;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;519;519;513;159;68;128;62;34;23;0;0;39;6
2009;06002;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;646;646;643;196;86;94;135;66;9;0;0;57;3
2009;06100;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1287;131;671;1;657;260;69;171;31;50;29;0;0;47;14
2009;06200;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1160;148;456;0;452;156;58;90;69;27;23;0;0;29;4
2009;06300;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;994;113;386;0;376;129;36;114;12;25;34;0;0;26;10
2009;06400;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1047;152;461;0;455;171;63;97;38;27;27;0;0;32;6
2009;06500;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1584;264;773;1;766;190;123;116;181;61;24;0;0;71;7
2009;06600;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1372;193;566;0;549;195;68;102;59;62;27;0;0;36;17
2009;06700;06 Johannstadt-Nord;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1460;231;494;1;490;154;54;79;107;45;10;0;0;41;4
2009;07001;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;707;707;702;322;74;152;65;42;17;0;0;30;5
2009;07002;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Brief;0;0;776;776;771;277;88;243;47;46;31;0;0;39;5
2009;07100;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1240;174;612;0;598;248;79;124;31;51;31;0;0;34;14
2009;07200;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;967;137;487;0;476;209;59;99;30;40;14;0;0;25;11
2009;07300;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1257;192;551;0;544;242;61;113;30;50;17;0;0;31;7
2009;07401;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;950;136;402;0;395;179;30;106;20;30;13;0;0;17;7
2009;07402;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;767;93;383;2;374;161;41;82;19;43;14;0;0;14;9
2009;07500;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1319;195;567;0;558;233;68;137;36;32;23;0;0;29;9
2009;07600;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1039;177;442;0;430;163;63;125;21;14;21;0;0;23;12
2009;07700;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;997;149;428;0;419;122;54;143;28;34;17;0;0;21;9
2009;07800;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1062;126;475;0;467;190;47;119;28;34;17;0;0;32;8
2009;07900;07 Johannstadt-Süd;02 Johannstadt;StB 0 Altstadt;Wahlbezirk_Urne;1036;150;453;0;441;147;54;122;31;47;20;0;0;20;12
2009;11001;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;896;896;892;163;133;101;347;48;6;0;0;94;4
2009;11002;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;828;828;826;106;118;78;395;54;7;0;0;68;2
2009;11100;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1422;199;589;2;582;102;88;57;227;32;6;0;0;70;7
2009;11200;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1283;203;588;2;583;95;69;65;243;31;5;0;0;75;5
2009;11300;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1440;185;597;0;592;94;87;78;180;48;20;0;0;85;5
2009;11400;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1404;188;589;0;581;97;71;60;199;55;12;0;0;87;8
2009;11500;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1498;231;699;2;681;103;77;72;292;47;4;0;0;86;18
2009;11601;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1154;177;560;0;558;66;77;56;270;24;6;0;0;59;2
2009;11602;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1215;217;532;1;528;59;77;58;225;36;11;0;0;62;4
2009;11700;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1467;253;695;2;688;91;81;85;312;38;5;0;0;76;7
2009;11800;11 Äußere Neustadt (Antonstadt);03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1296;201;534;1;530;100;56;66;188;30;8;0;0;82;4
2009;12000;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;865;865;863;282;96;140;204;71;11;0;0;59;2
2009;12100;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;938;168;536;2;526;124;55;57;197;43;5;0;0;45;10
2009;12201;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1321;273;673;2;672;200;78;77;198;70;11;0;0;38;1
2009;12202;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1170;180;573;0;566;167;48;75;143;81;8;0;0;44;7
2009;12300;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1175;178;554;2;550;163;40;127;100;69;10;0;0;41;4
2009;12400;12 Radeberger Vorstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1443;105;604;0;596;175;29;189;56;49;41;0;0;57;8
2009;13000;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;895;895;891;280;101;175;174;77;13;0;0;71;4
2009;13100;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1081;227;415;2;409;107;53;82;87;39;5;0;0;36;6
2009;13200;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1263;275;452;0;441;128;45;146;42;28;14;0;0;38;11
2009;13300;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1169;175;563;1;551;124;84;58;173;39;13;0;0;60;12
2009;13400;13 Innere Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;1268;258;572;0;566;184;79;105;120;29;8;0;0;41;6
2009;14000;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Brief;0;0;971;971;965;204;118;130;343;69;8;0;0;93;6
2009;14100;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;680;79;272;2;264;77;19;50;41;28;18;0;0;31;8
2009;14200;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1506;203;594;0;579;83;60;97;194;40;13;0;0;92;15
2009;14300;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1561;206;719;4;711;90;101;118;227;39;17;0;0;119;8
2009;14401;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1066;117;496;1;487;62;59;58;196;28;6;0;0;78;9
2009;14402;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1067;143;530;0;524;82;79;62;188;29;11;0;0;73;6
2009;14500;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1292;122;584;0;576;128;65;116;141;49;22;0;0;55;8
2009;14600;14 Leipziger Vorstadt;04 Leipziger Vorstadt, Pieschen;StB 1 Neustadt;Wahlbezirk_Urne;1345;149;608;0;598;206;49;136;69;49;30;0;0;59;10
2009;15000;15 Albertstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Brief;0;0;229;229;229;67;20;53;37;25;7;0;0;20;0
2009;15100;15 Albertstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;823;117;244;1;237;63;17;38;61;13;11;0;0;34;7
2009;15300;15 Albertstadt;03 StB Neustadt ohne Leipziger Vorstadt;StB 1 Neustadt;Wahlbezirk_Urne;871;122;369;0;361;133;15;65;60;46;10;0;0;32;8
2009;21000;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;752;752;744;187;85;114;209;60;22;0;0;67;8
2009;21100;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1174;137;452;0;444;92;43;64;94;49;28;0;0;74;8
2009;21200;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1401;122;606;1;600;178;58;83;101;72;29;0;0;79;6
2009;21301;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1269;131;418;0;411;104;54;69;69;44;21;0;0;50;7
2009;21302;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1434;151;514;0;507;151;50;78;80;57;28;0;0;63;7
2009;21400;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1385;135;535;0;528;149;44;89;127;49;23;0;0;47;7
2009;21500;21 Pieschen-Süd;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1359;116;474;0;463;153;42;74;69;46;25;0;0;54;11
2009;22000;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;796;796;791;323;71;143;89;72;38;0;0;55;5
2009;22100;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1427;124;581;1;567;202;50;109;80;56;33;0;0;37;14
2009;22200;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1147;92;401;0;392;144;39;64;44;38;21;0;0;42;9
2009;22300;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1178;81;396;0;390;147;26;79;29;39;29;0;0;41;6
2009;22400;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;961;91;425;0;415;141;51;105;21;33;35;0;0;29;10
2009;22501;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1473;117;649;0;633;264;55;89;50;80;28;0;0;67;16
2009;22502;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1436;159;474;0;469;163;31;76;62;62;31;0;0;44;5
2009;22600;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1012;80;428;0;422;169;42;69;46;37;17;0;0;42;6
2009;22700;22 Mickten;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1029;90;508;0;496;204;50;102;37;39;33;0;0;31;12
2009;23000;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;361;361;360;175;19;64;29;37;12;0;0;24;1
2009;23100;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1054;97;377;0;371;156;37;68;21;42;29;0;0;18;6
2009;23200;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1309;102;443;0;433;153;47;71;36;63;29;0;0;34;10
2009;23300;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1075;112;506;0;497;248;44;68;31;56;21;0;0;29;9
2009;23400;23 Kaditz;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1114;76;529;0;519;224;55;90;25;58;29;0;0;38;10
2009;24001;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;545;545;544;187;70;63;114;60;15;0;0;35;1
2009;24002;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Brief;0;0;473;473;470;189;56;103;46;38;11;0;0;27;3
2009;24100;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;940;74;400;0;389;133;46;64;45;63;21;0;0;17;11
2009;24200;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1087;147;590;0;580;197;97;66;113;73;6;0;0;28;10
2009;24300;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1090;180;564;0;558;204;58;98;100;52;17;0;0;29;6
2009;24400;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1313;161;628;0;619;216;50;110;106;80;20;0;0;37;9
2009;24500;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;809;107;371;0;363;119;38;85;33;37;15;0;0;36;8
2009;24600;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;763;99;317;0;312;126;31;70;28;25;11;0;0;21;5
2009;24700;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1126;126;502;0;491;170;40;111;39;61;33;0;0;37;11
2009;24800;24 Trachau;05 Mickten, Kaditz, Trachau;StB 2 Pieschen;Wahlbezirk_Urne;1062;162;535;0;530;237;52;80;64;49;15;0;0;33;5
2009;25001;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;449;449;445;140;52;77;71;52;18;0;0;35;4
2009;25002;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Brief;0;0;480;480;477;172;61;85;71;51;12;0;0;25;3
2009;25100;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1349;103;562;0;548;190;42;99;64;58;29;0;0;66;14
2009;25200;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1238;119;471;1;459;154;35;77;46;51;27;0;0;69;12
2009;25300;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1231;114;549;0;535;200;52;92;37;73;39;0;0;42;14
2009;25400;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1595;133;596;0;577;194;54;95;57;84;35;0;0;58;19
2009;25500;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1630;167;614;0;602;209;60;88;84;81;33;0;0;47;12
2009;25600;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;908;125;363;0;357;141;40;63;31;30;19;0;0;33;6
2009;25700;25 Pieschen-N/Trachenberge;04 Leipziger Vorstadt, Pieschen;StB 2 Pieschen;Wahlbezirk_Urne;1597;211;693;0;681;221;75;121;101;78;35;0;0;50;12
2009;31001;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;527;527;526;196;66;128;49;40;8;0;0;39;1
2009;31002;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;659;659;654;273;82;104;62;65;14;0;0;54;5
2009;31100;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1556;151;783;1;779;333;73;123;105;77;27;0;0;41;4
2009;31200;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1470;152;681;0;672;244;82;161;39;64;35;0;0;47;9
2009;31300;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1118;111;546;0;539;228;47;121;21;70;23;0;0;29;7
2009;31400;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1140;132;625;1;617;245;55;103;60;86;27;0;0;41;8
2009;31500;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1059;136;542;0;532;238;54;62;69;57;15;0;0;37;10
2009;31601;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1080;149;563;0;557;231;63;88;64;60;21;0;0;30;6
2009;31602;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;988;151;575;0;568;246;68;62;76;74;14;0;0;28;7
2009;31701;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1001;104;485;0;480;168;53;126;33;44;28;0;0;28;5
2009;31702;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;949;77;470;0;462;169;49;114;23;45;24;0;0;38;8
2009;31800;31 Klotzsche;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;848;80;355;0;349;100;30;94;28;32;26;0;0;39;6
2009;32000;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;562;562;549;240;68;76;68;54;17;0;0;26;13
2009;32100;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1451;146;734;0;716;328;58;102;54;95;51;0;0;28;18
2009;32201;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;890;71;468;1;459;246;26;43;25;67;24;0;0;28;9
2009;32202;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;831;105;404;0;398;186;30;65;28;54;18;0;0;17;6
2009;32300;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;907;122;534;2;529;232;58;87;56;50;15;0;0;31;5
2009;32400;32 Hellerau/Wilschdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1170;150;701;0;688;267;74;106;121;67;17;0;0;36;13
2009;35010;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;362;362;356;170;28;61;38;27;9;0;0;23;6
2009;35110;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1251;114;713;0;692;308;79;119;40;74;29;0;0;43;21
2009;35310;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1042;83;596;0;589;267;59;71;49;65;43;0;0;35;7
2009;35410;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1257;96;688;0;674;291;55;77;76;86;44;0;0;45;14
2009;35510;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1145;87;581;0;570;287;41;63;39;68;32;0;0;40;11
2009;35610;35 Weixdorf;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;245;5;100;5;99;51;5;12;6;9;6;0;0;10;1
2009;36010;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;346;346;345;160;39;49;46;29;10;0;0;12;1
2009;36110;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;954;71;534;0;530;238;39;82;50;71;18;0;0;32;4
2009;36210;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1169;116;620;0;608;259;72;82;81;69;22;0;0;23;12
2009;36310;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;855;142;514;0;509;180;70;97;52;67;10;0;0;33;5
2009;36410;36 Langebrück/Schönborn;06 StB Klotzsche und nördliche OS;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;392;26;264;0;264;93;20;32;24;52;22;0;0;21;0
2009;41000;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;826;826;819;339;100;78;159;97;10;0;0;36;7
2009;41100;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1295;284;634;1;624;209;53;80;160;77;12;0;0;33;10
2009;41200;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1154;193;600;0;593;247;56;65;131;70;7;0;0;17;7
