Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;AltK_05D__-24-44-59-64-;Geschlecht;Anzahl Einwohner
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;männlich;173
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;weiblich;101
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;männlich;150
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;weiblich;133
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;männlich;22
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;weiblich;36
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;männlich;82
2014;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;weiblich;215
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;männlich;34
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;weiblich;43
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;männlich;305
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;weiblich;203
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;männlich;259
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;weiblich;224
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;männlich;48
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;weiblich;80
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;männlich;195
2014;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;weiblich;529
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;männlich;10
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;weiblich;16
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;männlich;85
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;weiblich;43
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;männlich;89
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;weiblich;66
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;männlich;21
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;weiblich;24
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;männlich;66
2014;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;weiblich;165
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;männlich;43
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;weiblich;40
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;männlich;255
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;weiblich;135
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;männlich;187
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;weiblich;130
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;männlich;36
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;weiblich;63
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;männlich;103
2014;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;weiblich;251
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;männlich;7
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;weiblich;10
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;männlich;54
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;weiblich;24
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;männlich;81
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;weiblich;44
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;männlich;23
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;weiblich;25
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;männlich;44
2014;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;weiblich;102
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;männlich;5
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;bis 24 Jahre;weiblich;6
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;männlich;45
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25 - 44 Jahre;weiblich;28
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;männlich;69
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;weiblich;41
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;männlich;18
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;weiblich;14
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;männlich;37
2014;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 Jahre u.älter;weiblich;80
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;männlich;101
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;weiblich;114
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;männlich;471
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;weiblich;378
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;männlich;258
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;weiblich;233
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;männlich;45
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;weiblich;73
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;männlich;147
2014;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;weiblich;387
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;männlich;157
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;weiblich;187
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;männlich;930
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;weiblich;708
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;männlich;459
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;weiblich;368
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;männlich;56
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;weiblich;98
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;männlich;149
2014;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;weiblich;443
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;männlich;215
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;weiblich;204
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;männlich;647
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;weiblich;414
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;männlich;311
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;weiblich;275
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;männlich;74
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;weiblich;115
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;männlich;259
2014;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;weiblich;849
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;männlich;196
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;bis 24 Jahre;weiblich;206
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;männlich;755
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 44 Jahre;weiblich;566
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;männlich;341
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;weiblich;379
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;männlich;62
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;weiblich;107
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;männlich;243
2014;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;65 Jahre u.älter;weiblich;873
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;bis 24 Jahre;männlich;92
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;bis 24 Jahre;weiblich;92
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 44 Jahre;männlich;533
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 44 Jahre;weiblich;365
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;männlich;319
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;weiblich;337
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;männlich;63
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;weiblich;125
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre u.älter;männlich;229
2014;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre u.älter;weiblich;657
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;bis 24 Jahre;männlich;215
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;bis 24 Jahre;weiblich;224
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 44 Jahre;männlich;851
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 44 Jahre;weiblich;457
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;männlich;469
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;weiblich;386
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;männlich;96
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;weiblich;140
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre u.älter;männlich;274
2014;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre u.älter;weiblich;930
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;bis 24 Jahre;männlich;194
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;bis 24 Jahre;weiblich;196
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 44 Jahre;männlich;640
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 44 Jahre;weiblich;346
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;männlich;341
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;weiblich;328
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;männlich;75
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;weiblich;157
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre u.älter;männlich;309
2014;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 Jahre u.älter;weiblich;1022
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;männlich;133
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;weiblich;151
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;männlich;700
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;weiblich;316
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;männlich;427
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;weiblich;344
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;männlich;73
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;weiblich;147
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;männlich;301
2014;61 Leuben;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;weiblich;932
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;männlich;70
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;weiblich;105
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;männlich;586
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;weiblich;309
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;männlich;423
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;weiblich;323
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;männlich;92
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;weiblich;105
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;männlich;249
2014;62 Laubegast;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;weiblich;736
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;männlich;19
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;weiblich;36
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;männlich;221
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;weiblich;119
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;männlich;227
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;weiblich;155
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;männlich;48
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;weiblich;72
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;männlich;147
2014;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;weiblich;357
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;männlich;92
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;bis 24 Jahre;weiblich;86
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;männlich;392
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;25 - 44 Jahre;weiblich;151
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;männlich;222
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;weiblich;134
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;männlich;69
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;weiblich;88
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;männlich;129
2014;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;65 Jahre u.älter;weiblich;309
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;100
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;58
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;314
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;129
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;276
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;173
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;81
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;92
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;139
2014;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;425
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;165
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;96
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;520
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;165
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;420
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;251
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;117
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;174
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;246
2014;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;666
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;31
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;41
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;männlich;199
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 44 Jahre;weiblich;106
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;männlich;135
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;weiblich;96
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;männlich;34
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;weiblich;31
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;männlich;83
2014;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre u.älter;weiblich;222
2014;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;männlich;19
2014;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);bis 24 Jahre;weiblich;36
