Jahr;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtbezirk/Ortschaft;Stadtraum;AltK_13IRB-2-5-9-14-17-24-29-44-59-64-74-84-;Anzahl Einwohner
2024;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;45 - 59 Jahre;765
2024;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60 - 64 Jahre;285
2024;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;65 - 74 Jahre;481
2024;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;75 - 84 Jahre;235
2024;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;85 Jahre u.älter;93
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;201
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;274
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;386
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;556
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;339
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;642
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;453
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;1909
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2237
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;690
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;991
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;949
2024;51 Blasewitz;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;530
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;359
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;478
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;774
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;925
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;569
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;1080
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;895
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;3541
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;3467
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;911
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1067
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;834
2024;52 Striesen-Ost;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;409
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;338
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;365
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;497
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;552
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;282
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;1116
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;963
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2846
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;1995
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;691
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1189
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1014
2024;53 Striesen-Süd;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;683
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;00 - 02 Jahre;336
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;03 - 05 Jahre;380
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;06 - 09 Jahre;536
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;10 - 14 Jahre;578
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;15 - 17 Jahre;331
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;18 - 24 Jahre;1033
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;25 - 29 Jahre;978
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;30 - 44 Jahre;2996
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;45 - 59 Jahre;2321
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;60 - 64 Jahre;773
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;65 - 74 Jahre;1112
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75 - 84 Jahre;1014
2024;54 Striesen-West;StB 5 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;85 Jahre u.älter;905
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;226
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;306
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;451
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;603
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;331
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;752
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;537
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2425
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2135
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;738
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1214
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1059
2024;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;575
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;223
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;265
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;434
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;568
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;325
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;1022
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;770
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2671
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2411
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;885
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1503
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1508
2024;56 Seidnitz/Dobritz;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;635
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;00 - 02 Jahre;226
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;03 - 05 Jahre;286
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;06 - 09 Jahre;456
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;10 - 14 Jahre;554
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;15 - 17 Jahre;378
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;18 - 24 Jahre;1023
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;25 - 29 Jahre;738
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;30 - 44 Jahre;2323
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;45 - 59 Jahre;2312
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;60 - 64 Jahre;845
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65 - 74 Jahre;1407
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75 - 84 Jahre;1538
2024;57 Gruna;StB 5 Blasewitz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;85 Jahre u.älter;914
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;258
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;351
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;508
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;584
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;356
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;964
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;656
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2430
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2154
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;841
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1266
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1468
2024;61 Leuben;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;773
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;174
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;268
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;434
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;576
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;342
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;688
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;377
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;2040
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2656
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;981
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1536
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;1339
2024;62 Laubegast;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;544
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;108
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;196
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;320
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;431
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;283
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;473
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;174
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1135
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;2088
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;688
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;1103
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;907
2024;63 Kleinzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;374
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;00 - 02 Jahre;106
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;03 - 05 Jahre;159
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;06 - 09 Jahre;238
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;10 - 14 Jahre;304
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;15 - 17 Jahre;170
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;18 - 24 Jahre;474
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;25 - 29 Jahre;302
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;30 - 44 Jahre;1110
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;45 - 59 Jahre;1157
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;60 - 64 Jahre;367
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;65 - 74 Jahre;866
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;75 - 84 Jahre;712
2024;64 Großzschachwitz;StB 6 Leuben;StB 6 Leuben;10 StB Leuben;85 Jahre u.älter;305
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;156
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;181
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;271
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;351
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;192
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;470
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;356
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1229
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1102
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;363
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;849
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;649
2024;71 Prohlis-Nord;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;245
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);00 - 02 Jahre;212
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);03 - 05 Jahre;270
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);06 - 09 Jahre;365
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 - 14 Jahre;522
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 - 17 Jahre;298
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 - 24 Jahre;714
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 - 29 Jahre;484
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1795
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1365
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 - 64 Jahre;511
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 - 74 Jahre;1148
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 - 84 Jahre;1112
2024;72 Prohlis-Süd;StB 7 Prohlis;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;479
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;123
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;176
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;275
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;319
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;228
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;448
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;231
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1110
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1296
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 - 64 Jahre;496
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 - 74 Jahre;723
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 - 84 Jahre;547
2024;73 Niedersedlitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;210
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);00 - 02 Jahre;147
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);03 - 05 Jahre;212
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);06 - 09 Jahre;346
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 - 14 Jahre;514
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 - 17 Jahre;301
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 - 24 Jahre;425
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 - 29 Jahre;196
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 - 44 Jahre;1267
2024;74 Lockwitz;StB 7 Prohlis;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 - 59 Jahre;1753
